# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1320699at3193	Complete	Chr11	32080723	32078203	-	218.1	134	https://www.orthodb.org/?query=1320699at3193	Dna polymerase epsilon subunit
1320790at3193	Complete	Chr18	5779264	5780648	+	263.2	150	https://www.orthodb.org/?query=1320790at3193	Protein of unknown function, DUF538
1320856at3193	Complete	Chr24	24911038	24914680	+	514.6	257	https://www.orthodb.org/?query=1320856at3193	oxidoreductase
1320961at3193	Complete	Chr15	8780154	8775622	-	306.4	156	https://www.orthodb.org/?query=1320961at3193	Cyanate hydratase
1320968at3193	Complete	Chr10	16872266	16860767	-	856.3	499	https://www.orthodb.org/?query=1320968at3193	transcription termination factor MTERF2, chloroplastic
1321091at3193	Complete	Chr08	35975622	35977689	+	1161.2	633	https://www.orthodb.org/?query=1321091at3193	pentatricopeptide repeat-containing protein
1321127at3193	Complete	Chr15	12581661	12574659	-	731.5	381	https://www.orthodb.org/?query=1321127at3193	protein arginine methyltransferase NDUFAF7
1321335at3193	Complete	Chr24	16127672	16122117	-	438.8	236	https://www.orthodb.org/?query=1321335at3193	GDSL esterase/lipase
1321364at3193	Complete	Chr19	13368291	13374445	+	683.3	381	https://www.orthodb.org/?query=1321364at3193	LON peptidase N-terminal domain and RING finger protein
1321449at3193	Complete	Chr08	40497714	40514691	+	521.0	315	https://www.orthodb.org/?query=1321449at3193	Alkylated DNA repair protein alkB 8
1321556at3193	Complete	Chr18	767462	764243	-	360.3	216	https://www.orthodb.org/?query=1321556at3193	RanBP1 domain containing protein
1321565at3193	Complete	Chr28	497674	502079	+	811.6	384	https://www.orthodb.org/?query=1321565at3193	exostosin family protein
1321613at3193	Complete	Chr26	13166721	13174719	+	1228.7	644	https://www.orthodb.org/?query=1321613at3193	protein kinase
1321638at3193	Complete	Chr18	9302458	9307294	+	315.2	201	https://www.orthodb.org/?query=1321638at3193	Ubiquitin
1321652at3193	Complete	Chr08	1073817	1079939	+	1044.3	694	https://www.orthodb.org/?query=1321652at3193	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN
1321743at3193	Complete	Chr06	33635201	33639556	+	860.3	554	https://www.orthodb.org/?query=1321743at3193	Ribonuclease
1321753at3193	Complete	Chr08	21731631	21737961	+	803.6	459	https://www.orthodb.org/?query=1321753at3193	Histone-lysine N-methyltransferase
1321909at3193	Complete	Chr08	17875809	17876577	+	289.9	201	https://www.orthodb.org/?query=1321909at3193	Mitogen-activated protein kinase kinase kinase protein
1321932at3193	Complete	Chr18	14290277	14286895	-	1117.6	590	https://www.orthodb.org/?query=1321932at3193	Zinc transporter
1321948at3193	Complete	Chr22	5386605	5378939	-	907.9	543	https://www.orthodb.org/?query=1321948at3193	NICASTRIN
1322130at3193	Complete	Chr18	1506854	1504802	-	629.5	357	https://www.orthodb.org/?query=1322130at3193	Scarecrow-like protein
1322144at3193	Complete	Chr01	18489204	18499242	+	1883.1	1035	https://www.orthodb.org/?query=1322144at3193	Tetratricopeptide repeat
1322266at3193	Complete	Chr19	6875304	6871542	-	821.4	412	https://www.orthodb.org/?query=1322266at3193	Pachytene checkpoint protein
1322340at3193	Complete	Chr01	11687168	11682355	-	415.0	259	https://www.orthodb.org/?query=1322340at3193	SCO1 protein
1322361at3193	Complete	Chr04	22281959	22272597	-	539.6	288	https://www.orthodb.org/?query=1322361at3193	ribosomal rna small subunit methyltransferase a
1322369at3193	Complete	Chr13	5456331	5417373	-	584.8	375	https://www.orthodb.org/?query=1322369at3193	Zinc finger MYND domain-containing protein
1322370at3193	Complete	Chr01	24339555	24327402	-	386.7	237	https://www.orthodb.org/?query=1322370at3193	Peptide methionine sulfoxide reductase
1322373at3193	Missing
1322412at3193	Fragmented	Chr13	6568180	6577424	+	182.8	111	https://www.orthodb.org/?query=1322412at3193	haloacid dehalogenase-like hydrolase domain-containing protein 3
1322420at3193	Fragmented	Chr04	2856061	2859011	+	195.8	175	https://www.orthodb.org/?query=1322420at3193	Spindle and kinetochore-associated protein
1322480at3193	Complete	Chr11	4983246	4981825	-	238.9	124	https://www.orthodb.org/?query=1322480at3193	prefoldin
1322504at3193	Complete	Chr06	35678067	35678550	+	245.1	144	https://www.orthodb.org/?query=1322504at3193	Photosystem I reaction center subunit
1322565at3193	Complete	Chr06	27957217	27950771	-	1086.0	565	https://www.orthodb.org/?query=1322565at3193	Double-strand break repair protein
1322588at3193	Complete	Chr08	12680613	12674792	-	463.8	282	https://www.orthodb.org/?query=1322588at3193	PSBP DOMAIN-CONTAINING PROTEIN 5 CHLOROPLASTIC
1322778at3193	Complete	Chr15	239458	232198	-	1136.2	599	https://www.orthodb.org/?query=1322778at3193	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
1322786at3193	Fragmented	Chr04	9186808	9187309	+	157.9	92	https://www.orthodb.org/?query=1322786at3193	PYRIDOXINE/PYRIDOXAMINE 5'-PHOSPHATE OXIDASE 2
1322806at3193	Duplicated	Chr11	28514326	28512263	-	157.6	100	https://www.orthodb.org/?query=1322806at3193	photosystem i
1322806at3193	Duplicated	Chr11	28537595	28535532	-	157.6	100	https://www.orthodb.org/?query=1322806at3193	photosystem i
1322833at3193	Complete	Chr11	26641977	26645959	+	460.5	317	https://www.orthodb.org/?query=1322833at3193	coiled-coil domain-containing protein
1322859at3193	Complete	Chr01	5412665	5417077	+	581.0	284	https://www.orthodb.org/?query=1322859at3193	Unknown protein
1322884at3193	Complete	Chr13	13280919	13293613	+	995.5	605	https://www.orthodb.org/?query=1322884at3193	uncharacterized protein LOC111366320 isoform X1
1322902at3193	Complete	Chr22	12449918	12451224	+	371.7	210	https://www.orthodb.org/?query=1322902at3193	Ribosomal protein
1322973at3193	Complete	Chr10	3130280	3123752	-	807.7	424	https://www.orthodb.org/?query=1322973at3193	Preprotein translocase subunit SCY2, chloroplastic
1323026at3193	Missing
1323067at3193	Complete	Chr22	32678228	32671270	-	877.6	430	https://www.orthodb.org/?query=1323067at3193	3-oxoacyl-(acyl-carrier-protein) synthase
1323128at3193	Complete	Chr04	27608875	27603457	-	722.1	529	https://www.orthodb.org/?query=1323128at3193	DNA polymerase delta subunit 3
1323175at3193	Complete	Chr18	4715596	4719582	+	621.3	342	https://www.orthodb.org/?query=1323175at3193	E3 ubiquitin-protein ligase UBR7
1323278at3193	Complete	Chr22	11172158	11173046	+	265.4	220	https://www.orthodb.org/?query=1323278at3193	E3 ubiquitin-protein ligase SGR9 amyloplastic
1323302at3193	Complete	Chr11	3642163	3640232	-	719.4	354	https://www.orthodb.org/?query=1323302at3193	Violaxanthin de-epoxidase
1323458at3193	Missing
1323483at3193	Complete	Chr10	12621572	12628924	+	242.1	124	https://www.orthodb.org/?query=1323483at3193	histone deacetylase
1323496at3193	Complete	Chr06	23102050	23104507	+	690.6	444	https://www.orthodb.org/?query=1323496at3193	Uveal autoantigen with coiled-coil domain and ankyrin repeat
1323512at3193	Complete	Chr19	15903519	15896725	-	1536.9	833	https://www.orthodb.org/?query=1323512at3193	Helicase
1323579at3193	Complete	Chr28	2280435	2282495	+	434.6	236	https://www.orthodb.org/?query=1323579at3193	Thylakoid lumenal 17.4 kDa protein, chloroplastic
1323601at3193	Complete	Chr24	8155334	8159986	+	1100.5	758	https://www.orthodb.org/?query=1323601at3193	ATP-dependent DNA helicase
1323643at3193	Complete	Chr08	22805509	22810494	+	195.7	117	https://www.orthodb.org/?query=1323643at3193	Glutaredoxin-like protein
1323681at3193	Complete	Chr22	13546729	13535861	-	872.9	523	https://www.orthodb.org/?query=1323681at3193	Lycopene cyclase protein
1323716at3193	Complete	Chr22	33346067	33323734	-	579.4	313	https://www.orthodb.org/?query=1323716at3193	DTW domain-containing protein
1323725at3193	Complete	Chr08	11798609	11796735	-	379.4	219	https://www.orthodb.org/?query=1323725at3193	melanoma-associated antigen
1323726at3193	Complete	Chr24	22541042	22542337	+	202.8	112	https://www.orthodb.org/?query=1323726at3193	Photosystem I
1323738at3193	Complete	Chr18	10078870	10073039	-	742.3	450	https://www.orthodb.org/?query=1323738at3193	uncharacterized protein At4g17910
1323798at3193	Complete	Chr11	4393598	4389232	-	1180.8	686	https://www.orthodb.org/?query=1323798at3193	diphthine--ammonia ligase
1323810at3193	Complete	Chr04	5241441	5243736	+	341.0	185	https://www.orthodb.org/?query=1323810at3193	Histone-lysine N-methyltransferase
1323859at3193	Complete	Chr11	13337408	13334904	-	599.3	289	https://www.orthodb.org/?query=1323859at3193	malonyl CoA-acyl carrier protein transacylase
1323931at3193	Complete	Chr10	7556360	7553681	-	638.3	317	https://www.orthodb.org/?query=1323931at3193	hydrolase
1323985at3193	Complete	Chr19	6010202	6013053	+	546.7	262	https://www.orthodb.org/?query=1323985at3193	Haloacid dehalogenase-like hydrolase domain-containing protein
1323987at3193	Complete	Chr19	14447783	14448173	+	215.2	124	https://www.orthodb.org/?query=1323987at3193	Unknown protein
1324010at3193	Complete	Chr26	5766418	5771847	+	575.0	286	https://www.orthodb.org/?query=1324010at3193	Glutathione S-transferase
1324086at3193	Complete	Chr08	2283388	2284937	+	251.7	134	https://www.orthodb.org/?query=1324086at3193	Protein disulfide-isomerase protein
1324089at3193	Complete	Chr26	8049744	8053910	+	664.3	371	https://www.orthodb.org/?query=1324089at3193	Rhomboid-like protein
1324116at3193	Complete	Chr22	1679549	1668282	-	885.2	480	https://www.orthodb.org/?query=1324116at3193	protoporphyrinogen oxidase
1324232at3193	Complete	Chr01	19002607	19017081	+	1381.4	697	https://www.orthodb.org/?query=1324232at3193	P-type ATPase
1324255at3193	Complete	Chr24	4166630	4159424	-	467.6	279	https://www.orthodb.org/?query=1324255at3193	tRNA methyltransferase
1324326at3193	Complete	Chr08	17314873	17305924	-	2368.0	1481	https://www.orthodb.org/?query=1324326at3193	Calcineurin-binding protein
1324331at3193	Missing
1324388at3193	Complete	Chr08	36094226	36098020	+	895.1	485	https://www.orthodb.org/?query=1324388at3193	Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1 3-glucosyltransferase
1324414at3193	Complete	Chr08	15636568	15617232	-	308.0	187	https://www.orthodb.org/?query=1324414at3193	Double-stranded RNA-binding protein
1324692at3193	Missing
1324736at3193	Complete	Chr13	26382184	26385611	+	737.7	486	https://www.orthodb.org/?query=1324736at3193	Protein OBERON protein
1324804at3193	Complete	Chr26	16238688	16234883	-	1061.3	524	https://www.orthodb.org/?query=1324804at3193	L-galactono-1 4-lactone dehydrogenase
1324806at3193	Complete	Chr11	19162244	19165679	+	511.6	303	https://www.orthodb.org/?query=1324806at3193	Thump domain-containing protein
1324841at3193	Complete	Chr08	805171	800313	-	1408.7	775	https://www.orthodb.org/?query=1324841at3193	btb/poz domain-containing protein
1324873at3193	Complete	Chr28	18424306	18427138	+	1417.4	700	https://www.orthodb.org/?query=1324873at3193	lysine-specific histone demethylase 1
1325029at3193	Complete	Chr08	9306941	9303813	-	929.3	545	https://www.orthodb.org/?query=1325029at3193	BRCT domain-containing protein
1325091at3193	Complete	Chr04	6877433	6870187	-	424.0	228	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr15	6540774	6522218	-	645.3	348	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr13	20145283	20147628	+	360.6	190	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr01	19477096	19471166	-	607.6	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Complete	Chr13	3029348	3032476	+	577.6	347	https://www.orthodb.org/?query=1325264at3193	D-cysteine desulfhydrase 2- mitochondrial
1325265at3193	Complete	Chr08	2124515	2128628	+	619.4	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr08	8270175	8265115	-	624.0	313	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr18	4430835	4434296	+	611.6	323	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Complete	Chr01	15094791	15097979	+	869.3	595	https://www.orthodb.org/?query=1325487at3193	Transcription initiation factor TFIID subunit 8
1325496at3193	Complete	Chr13	25145708	25139385	-	941.8	506	https://www.orthodb.org/?query=1325496at3193	Vacuolar fusion protein Ccz1 protein
1325540at3193	Fragmented	Chr10	193649	193910	+	49.4	74	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Complete	Chr11	19289950	19273838	-	1653.4	863	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Missing
1325617at3193	Fragmented	Chr26	37485569	37480884	-	232.0	174	https://www.orthodb.org/?query=1325617at3193	Glutamyl-tRNA reductase-binding protein, chloroplastic
1325635at3193	Complete	Chr04	28722273	28726304	+	941.1	483	https://www.orthodb.org/?query=1325635at3193	dol-p-man:man(6)glcnac(2)-pp-dol alpha-1,2-mannosyltransferase
1325663at3193	Complete	Chr04	7682323	7691463	+	3567.3	1690	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr19	5498107	5500512	+	407.1	232	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Complete	Chr10	17448888	17443576	-	1244.3	725	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325808at3193	Complete	Chr22	31711070	31718573	+	1628.5	1019	https://www.orthodb.org/?query=1325808at3193	histidine kinase
1325857at3193	Complete	Chr13	8345106	8354524	+	1038.8	526	https://www.orthodb.org/?query=1325857at3193	cell division control protein 48 B
1325902at3193	Complete	Chr11	38215356	38213277	-	164.7	91	https://www.orthodb.org/?query=1325902at3193	uncharacterized protein C227.17c-like
1325924at3193	Missing
1325932at3193	Complete	Chr28	4484130	4483140	-	609.3	284	https://www.orthodb.org/?query=1325932at3193	Septum site-determining protein
1325943at3193	Complete	Chr19	18384724	18383052	-	543.9	326	https://www.orthodb.org/?query=1325943at3193	Peptidyl-prolyl cis-trans isomerase
1325964at3193	Complete	Chr08	11431035	11432997	+	539.9	267	https://www.orthodb.org/?query=1325964at3193	thylakoid lumenal 29 kDa protein chloroplastic
1325981at3193	Complete	Chr10	129199	136938	+	824.3	412	https://www.orthodb.org/?query=1325981at3193	PROTOPORPHYRINOGEN OXIDASE
1326121at3193	Complete	Chr13	5954385	5956380	+	365.9	195	https://www.orthodb.org/?query=1326121at3193	small multi-drug export
1326174at3193	Complete	Chr08	7639336	7637496	-	298.4	190	https://www.orthodb.org/?query=1326174at3193	DNA binding
1326208at3193	Complete	Chr22	4781892	4776283	-	957.0	505	https://www.orthodb.org/?query=1326208at3193	Beta-catenin-like protein 1-like
1326265at3193	Complete	Chr26	7987494	7990119	+	322.3	311	https://www.orthodb.org/?query=1326265at3193	Methyl-CpG-binding domain protein 4
1326280at3193	Missing
1326314at3193	Missing
1326343at3193	Complete	Chr01	25592711	25583655	-	693.9	379	https://www.orthodb.org/?query=1326343at3193	ribosomal RNA small subunit methyltransferase
1326353at3193	Complete	Chr28	13250520	13263412	+	1956.3	1139	https://www.orthodb.org/?query=1326353at3193	AP-3 COMPLEX SUBUNIT BETA
1326397at3193	Complete	Chr24	9293143	9294777	+	288.8	143	https://www.orthodb.org/?query=1326397at3193	DCC family protein
1326450at3193	Complete	Chr18	3115346	3122030	+	474.2	314	https://www.orthodb.org/?query=1326450at3193	G-patch domain-containing protein
1326624at3193	Missing
1326642at3193	Complete	Chr15	18177147	18215533	+	894.3	825	https://www.orthodb.org/?query=1326642at3193	Kinesin
1326652at3193	Complete	Chr11	4748615	4746951	-	162.7	90	https://www.orthodb.org/?query=1326652at3193	C-MYC-BINDING PROTEIN
1326684at3193	Complete	Chr26	4297422	4282657	-	1985.2	1140	https://www.orthodb.org/?query=1326684at3193	ubiquitin-protein ligase
1326705at3193	Complete	Chr04	30029584	30032673	+	504.9	263	https://www.orthodb.org/?query=1326705at3193	Uncharacterized exonuclease domain-containing protein
1326718at3193	Complete	Chr24	18661445	18656084	-	648.2	332	https://www.orthodb.org/?query=1326718at3193	Sh3 domain-containing protein
1326738at3193	Complete	Chr24	21015521	21019624	+	543.8	296	https://www.orthodb.org/?query=1326738at3193	protease Do-like 5 chloroplastic
1326758at3193	Complete	Chr10	11871666	11877325	+	1567.4	810	https://www.orthodb.org/?query=1326758at3193	GTP diphosphokinase
1326786at3193	Complete	Chr13	12127493	12131171	+	614.6	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326790at3193	Complete	Chr10	600370	603922	+	790.9	446	https://www.orthodb.org/?query=1326790at3193	SWR1-complex protein
1326791at3193	Missing
1326792at3193	Complete	Chr11	10733877	10735924	+	407.5	272	https://www.orthodb.org/?query=1326792at3193	dnaJ
1326822at3193	Complete	Chr04	30846012	30854009	+	1211.9	626	https://www.orthodb.org/?query=1326822at3193	Peptidyl-prolyl cis-trans isomerase
1326906at3193	Complete	Chr06	23165340	23163175	-	424.8	226	https://www.orthodb.org/?query=1326906at3193	Ribosomal protein
1326927at3193	Missing
1326947at3193	Missing
1326959at3193	Complete	Chr11	21364111	21373460	+	412.4	233	https://www.orthodb.org/?query=1326959at3193	Lysine methyltransferase
1327026at3193	Complete	Chr24	12060560	12062937	+	530.7	282	https://www.orthodb.org/?query=1327026at3193	protein HEAT-STRESS-ASSOCIATED 32
1327071at3193	Complete	Chr28	16358835	16373079	+	591.6	326	https://www.orthodb.org/?query=1327071at3193	Pseudouridine synthase
1327077at3193	Complete	Chr22	5743639	5740112	-	716.5	364	https://www.orthodb.org/?query=1327077at3193	protease Do
1327110at3193	Complete	Chr08	23201627	23200001	-	418.6	223	https://www.orthodb.org/?query=1327110at3193	PHOTOSYSTEM II 22 KDA PROTEIN CHLOROPLASTIC
1327183at3193	Complete	Chr01	22439204	22437267	-	478.5	345	https://www.orthodb.org/?query=1327183at3193	Peroxisomal membrane protein pex16
1327189at3193	Fragmented	Chr13	9172362	9171256	-	229.7	122	https://www.orthodb.org/?query=1327189at3193	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
