# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1323128at3193	Complete	Chr03	21624214	21618879	-	725.2	529	https://www.orthodb.org/?query=1323128at3193	DNA polymerase delta subunit 3
1323175at3193	Complete	Chr17	31193571	31199596	+	621.7	342	https://www.orthodb.org/?query=1323175at3193	E3 ubiquitin-protein ligase UBR7
1323278at3193	Complete	Chr21	9696629	9701620	+	258.0	220	https://www.orthodb.org/?query=1323278at3193	E3 ubiquitin-protein ligase SGR9 amyloplastic
1323302at3193	Complete	Chr12	2988076	2970949	-	691.4	353	https://www.orthodb.org/?query=1323302at3193	Violaxanthin de-epoxidase
1323458at3193	Complete	Chr16	31321144	31314813	-	439.5	222	https://www.orthodb.org/?query=1323458at3193	U11/U12 small nuclear ribonucleoprotein 35 kDa protein
1323483at3193	Complete	Chr09	13447443	13450910	+	211.0	124	https://www.orthodb.org/?query=1323483at3193	histone deacetylase
1323496at3193	Complete	Chr05	18793811	18796278	+	661.0	443	https://www.orthodb.org/?query=1323496at3193	Uveal autoantigen with coiled-coil domain and ankyrin repeat
1323512at3193	Complete	Chr20	14620929	14613734	-	1312.8	829	https://www.orthodb.org/?query=1323512at3193	Helicase
1323579at3193	Missing
1323601at3193	Complete	Chr23	6107727	6112475	+	1269.5	763	https://www.orthodb.org/?query=1323601at3193	ATP-dependent DNA helicase
1323643at3193	Complete	Chr07	17975631	17980867	+	196.3	120	https://www.orthodb.org/?query=1323643at3193	Glutaredoxin-like protein
1323681at3193	Complete	Chr21	11364947	11359815	-	1028.6	540	https://www.orthodb.org/?query=1323681at3193	Lycopene cyclase protein
1323716at3193	Missing
1323725at3193	Missing
1323726at3193	Missing
1323738at3193	Complete	Chr17	24819619	24825459	+	739.5	450	https://www.orthodb.org/?query=1323738at3193	uncharacterized protein At4g17910
1323798at3193	Missing
1323810at3193	Complete	Chr03	3748614	3750785	+	341.1	185	https://www.orthodb.org/?query=1323810at3193	Histone-lysine N-methyltransferase
1323859at3193	Complete	Chr12	12428421	12425632	-	624.2	307	https://www.orthodb.org/?query=1323859at3193	malonyl CoA-acyl carrier protein transacylase
1323931at3193	Complete	Chr09	9052293	9033013	-	463.0	318	https://www.orthodb.org/?query=1323931at3193	hydrolase
1323985at3193	Complete	Chr20	4717316	4720193	+	511.0	258	https://www.orthodb.org/?query=1323985at3193	Haloacid dehalogenase-like hydrolase domain-containing protein
1323987at3193	Complete	Chr20	13125258	13125648	+	218.5	123	https://www.orthodb.org/?query=1323987at3193	Unknown protein
1324010at3193	Fragmented	Chr25	29599053	29594390	-	234.9	176	https://www.orthodb.org/?query=1324010at3193	Glutathione S-transferase
1324086at3193	Complete	Chr07	1860663	1862135	+	248.6	130	https://www.orthodb.org/?query=1324086at3193	Protein disulfide-isomerase protein
1324089at3193	Complete	Chr25	26839423	26843678	+	673.4	371	https://www.orthodb.org/?query=1324089at3193	Rhomboid-like protein
1324116at3193	Missing
1324232at3193	Complete	Chr02	23459840	23467302	+	1250.5	696	https://www.orthodb.org/?query=1324232at3193	P-type ATPase
1324255at3193	Complete	Chr23	2860138	2854607	-	522.9	279	https://www.orthodb.org/?query=1324255at3193	tRNA methyltransferase
1324326at3193	Missing
1324331at3193	Complete	Chr12	16304201	16310270	+	1231.3	725	https://www.orthodb.org/?query=1324331at3193	DNA helicase, ATP-dependent
1324388at3193	Missing
1324414at3193	Complete	Chr07	12531353	12529762	-	312.4	190	https://www.orthodb.org/?query=1324414at3193	Double-stranded RNA-binding protein
1324692at3193	Complete	Chr02	28298220	28296259	-	498.8	283	https://www.orthodb.org/?query=1324692at3193	ribosomal RNA small subunit methyltransferase A
1324736at3193	Complete	Chr14	18448374	18452022	+	724.9	486	https://www.orthodb.org/?query=1324736at3193	Protein OBERON protein
1324804at3193	Complete	Chr25	18384561	18388135	+	956.7	524	https://www.orthodb.org/?query=1324804at3193	L-galactono-1 4-lactone dehydrogenase
1324806at3193	Complete	Chr12	17934362	17937786	+	507.5	303	https://www.orthodb.org/?query=1324806at3193	Thump domain-containing protein
1324841at3193	Fragmented	Chr07	670067	655180	-	697.8	375	https://www.orthodb.org/?query=1324841at3193	btb/poz domain-containing protein
1324873at3193	Complete	Chr27	12869617	12839204	-	1436.6	701	https://www.orthodb.org/?query=1324873at3193	lysine-specific histone demethylase 1
1325029at3193	Complete	Chr07	7899346	7896196	-	918.2	545	https://www.orthodb.org/?query=1325029at3193	BRCT domain-containing protein
1325091at3193	Complete	Chr03	5136822	5128592	-	417.2	228	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr16	9022683	9019293	-	586.2	305	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr14	15473365	15475732	+	287.8	161	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr02	24016569	23996554	-	591.3	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Missing
1325265at3193	Complete	Chr07	1572605	1576707	+	596.9	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr07	7088218	7068782	-	498.4	326	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr17	30784310	30787888	+	599.6	323	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Complete	Chr02	18995927	18999127	+	871.4	595	https://www.orthodb.org/?query=1325487at3193	Transcription initiation factor TFIID subunit 8
1325496at3193	Complete	Chr14	17801213	17795044	-	906.7	507	https://www.orthodb.org/?query=1325496at3193	Vacuolar fusion protein Ccz1 protein
1325540at3193	Complete	Chr09	241162	243696	+	312.0	195	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Complete	Chr12	18064869	18042666	-	1662.4	863	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Complete	Chr25	6791122	6777871	-	686.0	385	https://www.orthodb.org/?query=1325585at3193	transducin/WD40 repeat-like superfamily protein
1325617at3193	Complete	Chr25	2868805	2853384	-	506.8	261	https://www.orthodb.org/?query=1325617at3193	Glutamyl-tRNA reductase-binding protein, chloroplastic
1325635at3193	Complete	Chr03	22290066	22294147	+	945.9	483	https://www.orthodb.org/?query=1325635at3193	dol-p-man:man(6)glcnac(2)-pp-dol alpha-1,2-mannosyltransferase
1325663at3193	Complete	Chr03	5854819	5887234	+	3568.7	1690	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr20	4450334	4452581	+	390.6	232	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Complete	Chr09	18077240	18072052	-	1245.6	725	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325808at3193	Fragmented	Chr14	18241611	18235616	-	1483.4	963	https://www.orthodb.org/?query=1325808at3193	histidine kinase
1325857at3193	Missing
1325902at3193	Missing
1325924at3193	Complete	Chr12	22468967	22460766	-	714.1	380	https://www.orthodb.org/?query=1325924at3193	tyrosine-specific transport protein
1325932at3193	Complete	Chr27	2977951	2976955	-	611.8	284	https://www.orthodb.org/?query=1325932at3193	Septum site-determining protein
1325943at3193	Complete	Chr20	16191267	16186654	-	493.4	326	https://www.orthodb.org/?query=1325943at3193	Peptidyl-prolyl cis-trans isomerase
1325964at3193	Complete	Chr07	9320190	9322222	+	530.9	267	https://www.orthodb.org/?query=1325964at3193	thylakoid lumenal 29 kDa protein chloroplastic
1325981at3193	Complete	Chr09	152818	160787	+	832.8	412	https://www.orthodb.org/?query=1325981at3193	PROTOPORPHYRINOGEN OXIDASE
1326121at3193	Complete	Chr14	5822018	5824821	+	363.1	194	https://www.orthodb.org/?query=1326121at3193	small multi-drug export
1326174at3193	Complete	Chr07	6466856	6465107	-	314.7	190	https://www.orthodb.org/?query=1326174at3193	DNA binding
1326208at3193	Complete	Chr21	4561188	4555614	-	871.7	505	https://www.orthodb.org/?query=1326208at3193	Beta-catenin-like protein 1-like
1326265at3193	Complete	Chr25	26931923	26929261	-	407.6	311	https://www.orthodb.org/?query=1326265at3193	Methyl-CpG-binding domain protein 4
1326280at3193	Complete	Chr17	4798345	4804043	+	725.9	412	https://www.orthodb.org/?query=1326280at3193	root UVB sensitive protein
1326314at3193	Complete	Chr03	9588005	9584340	-	799.6	393	https://www.orthodb.org/?query=1326314at3193	probable tRNA n6-adenosine threonylcarbamoyltransferase mitochondrial
1326343at3193	Fragmented	Chr02	29243795	29216318	-	360.1	210	https://www.orthodb.org/?query=1326343at3193	ribosomal RNA small subunit methyltransferase
1326353at3193	Fragmented	Chr27	9656835	9661213	+	1025.3	571	https://www.orthodb.org/?query=1326353at3193	AP-3 COMPLEX SUBUNIT BETA
1326397at3193	Fragmented	Chr23	7351245	7352265	+	122.4	115	https://www.orthodb.org/?query=1326397at3193	DCC family protein
1326450at3193	Complete	Chr17	29777291	29780292	+	435.0	298	https://www.orthodb.org/?query=1326450at3193	G-patch domain-containing protein
1326624at3193	Complete	Chr21	16534718	16530724	-	729.0	393	https://www.orthodb.org/?query=1326624at3193	RCC1 domain-containing protein
1326642at3193	Complete	Chr05	27511506	27492209	-	1293.4	829	https://www.orthodb.org/?query=1326642at3193	Kinesin
1326652at3193	Complete	Chr12	4106796	4105176	-	163.9	90	https://www.orthodb.org/?query=1326652at3193	C-MYC-BINDING PROTEIN
1326684at3193	Complete	Chr25	30934623	30946695	+	1720.1	1068	https://www.orthodb.org/?query=1326684at3193	ubiquitin-protein ligase
1326705at3193	Missing
1326718at3193	Complete	Chr23	16901854	16885541	-	631.7	332	https://www.orthodb.org/?query=1326718at3193	Sh3 domain-containing protein
1326738at3193	Missing
1326758at3193	Complete	Chr09	12918604	12924252	+	1304.4	810	https://www.orthodb.org/?query=1326758at3193	GTP diphosphokinase
1326786at3193	Complete	Chr14	11605826	11609365	+	618.0	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326790at3193	Complete	Chr09	827846	831595	+	803.7	446	https://www.orthodb.org/?query=1326790at3193	SWR1-complex protein
1326791at3193	Complete	Chr09	3221556	3225169	+	469.9	235	https://www.orthodb.org/?query=1326791at3193	exosome complex exonuclease RRP46
1326792at3193	Complete	Chr12	9589408	9591456	+	410.4	274	https://www.orthodb.org/?query=1326792at3193	dnaJ
1326822at3193	Missing
1326906at3193	Complete	Chr05	18900589	18898370	-	419.9	226	https://www.orthodb.org/?query=1326906at3193	Ribosomal protein
1326927at3193	Complete	Chr07	16178159	16172717	-	1216.6	570	https://www.orthodb.org/?query=1326927at3193	uncharacterized aarf domain-containing protein kinase at4g31390 chloroplastic
1326947at3193	Complete	Chr20	14240476	14186596	-	1863.5	1160	https://www.orthodb.org/?query=1326947at3193	ATP-dependent helicase
1326959at3193	Missing
1327026at3193	Complete	Chr23	9605806	9608200	+	521.5	282	https://www.orthodb.org/?query=1327026at3193	protein HEAT-STRESS-ASSOCIATED 32
1327071at3193	Complete	Chr27	12238108	12247270	+	433.7	327	https://www.orthodb.org/?query=1327071at3193	Pseudouridine synthase
1327077at3193	Complete	Chr21	5397080	5393693	-	718.2	365	https://www.orthodb.org/?query=1327077at3193	protease Do
1327110at3193	Complete	Chr07	18743844	18742256	-	422.7	235	https://www.orthodb.org/?query=1327110at3193	PHOTOSYSTEM II 22 KDA PROTEIN CHLOROPLASTIC
1327183at3193	Complete	Chr03	15069322	15071321	+	553.9	345	https://www.orthodb.org/?query=1327183at3193	Peroxisomal membrane protein pex16
1327189at3193	Complete	Chr14	9157920	9153208	-	741.2	360	https://www.orthodb.org/?query=1327189at3193	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
1327221at3193	Complete	Chr25	33329381	33333759	+	832.8	489	https://www.orthodb.org/?query=1327221at3193	DEAD-box ATP-dependent RNA helicase
1327245at3193	Complete	Chr02	5839974	5841174	+	625.8	400	https://www.orthodb.org/?query=1327245at3193	S-adenosyl-L-methionine-dependent methyltransferase
1327298at3193	Complete	Chr25	27215306	27211165	-	1046.3	524	https://www.orthodb.org/?query=1327298at3193	Prolycopene isomerase
1327324at3193	Complete	Chr14	8224339	8232199	+	958.1	514	https://www.orthodb.org/?query=1327324at3193	Serine/threonine-protein kinase
1327327at3193	Complete	Chr09	22654688	22626139	-	464.3	299	https://www.orthodb.org/?query=1327327at3193	2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
1327342at3193	Complete	Chr09	15479763	15478187	-	324.2	204	https://www.orthodb.org/?query=1327342at3193	Zinc finger protein
1327377at3193	Fragmented	Chr20	5425381	5431851	+	294.1	156	https://www.orthodb.org/?query=1327377at3193	rhodanese-like domain-containing protein 11
1327440at3193	Complete	Chr07	13497996	13507074	+	404.8	231	https://www.orthodb.org/?query=1327440at3193	Uroporphyrinogen-III synthase
1327483at3193	Complete	Chr09	8710299	8707663	-	494.7	367	https://www.orthodb.org/?query=1327483at3193	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
1327492at3193	Complete	Chr02	15290592	15293465	+	607.3	312	https://www.orthodb.org/?query=1327492at3193	CMP-sialic acid transporter 5
1327651at3193	Complete	Chr21	14556457	14560063	+	527.6	266	https://www.orthodb.org/?query=1327651at3193	DNAJ heat shock N-terminal domain-containing protein
1327739at3193	Complete	Chr21	5977927	5975247	-	602.1	407	https://www.orthodb.org/?query=1327739at3193	glutamate NMDA receptor subunit epsilon-1
1327740at3193	Complete	Chr20	492990	492238	-	166.7	176	https://www.orthodb.org/?query=1327740at3193	Class e basic helix-loop-helix protein
1327744at3193	Complete	Chr20	16905123	16909976	+	1075.7	569	https://www.orthodb.org/?query=1327744at3193	Dennd6a
1327754at3193	Missing
1327799at3193	Complete	Chr17	28549331	28545240	-	486.6	242	https://www.orthodb.org/?query=1327799at3193	Tetraspanin
1327888at3193	Complete	Chr03	26022402	26013051	-	946.6	643	https://www.orthodb.org/?query=1327888at3193	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
1328063at3193	Complete	Chr02	28269268	28262188	-	725.0	438	https://www.orthodb.org/?query=1328063at3193	D-2-hydroxyglutarate dehydrogenase
1328143at3193	Complete	Chr12	2759570	2769013	+	322.2	206	https://www.orthodb.org/?query=1328143at3193	R3H domain-containing protein
1328169at3193	Complete	Chr05	23777424	23774408	-	238.1	186	https://www.orthodb.org/?query=1328169at3193	proline-rich protein
1328241at3193	Missing
1328252at3193	Complete	Chr12	4266664	4288335	+	589.6	395	https://www.orthodb.org/?query=1328252at3193	FAD/NAD(P)-binding domain containing protein
1328306at3193	Complete	Chr02	181872	191519	+	579.2	280	https://www.orthodb.org/?query=1328306at3193	Uridylate kinase
1328354at3193	Complete	Chr23	5853676	5857064	+	576.3	313	https://www.orthodb.org/?query=1328354at3193	transmembrane protein
1328362at3193	Complete	Chr17	25469379	25468713	-	231.4	176	https://www.orthodb.org/?query=1328362at3193	CBF1-interacting co-repressor CIR N-terminal domain
1328437at3193	Complete	Chr07	3105238	3107242	+	721.9	428	https://www.orthodb.org/?query=1328437at3193	membrane protein
1328464at3193	Complete	Chr14	5915910	5908461	-	509.7	292	https://www.orthodb.org/?query=1328464at3193	Unknown protein
1328502at3193	Missing
1328517at3193	Missing
1328583at3193	Complete	Chr12	903551	916168	+	359.9	311	https://www.orthodb.org/?query=1328583at3193	Protein EI24
1328589at3193	Complete	Chr12	7353704	7357150	+	738.3	483	https://www.orthodb.org/?query=1328589at3193	Transmembrane protein 209
1328626at3193	Complete	Chr23	28195261	28202704	+	1062.8	612	https://www.orthodb.org/?query=1328626at3193	pentatricopeptide repeat-containing protein
1328738at3193	Complete	Chr23	31400206	31387497	-	835.1	438	https://www.orthodb.org/?query=1328738at3193	allantoate deiminase
1328752at3193	Complete	Chr03	26144481	26157424	+	1671.2	1111	https://www.orthodb.org/?query=1328752at3193	homeobox-DDT domain protein
1328781at3193	Missing
1328806at3193	Complete	Chr27	6913935	6913047	-	196.5	264	https://www.orthodb.org/?query=1328806at3193	U-box domain-containing protein
1328859at3193	Complete	Chr05	22258953	22238823	-	610.5	326	https://www.orthodb.org/?query=1328859at3193	NADH-cytochrome b5 reductase
1328896at3193	Complete	Chr21	6038189	6040717	+	419.4	217	https://www.orthodb.org/?query=1328896at3193	tRNA/rRNA methyltransferase
1329037at3193	Complete	Chr25	29627819	29624586	-	385.3	254	https://www.orthodb.org/?query=1329037at3193	heme-binding-like protein At3g10130, chloroplastic
1329044at3193	Complete	Chr27	5985507	5982979	-	746.5	369	https://www.orthodb.org/?query=1329044at3193	Rhodanese-like domain-containing protein
1329055at3193	Missing
1329080at3193	Complete	Chr14	10054432	10051916	-	647.3	383	https://www.orthodb.org/?query=1329080at3193	uncharacterized protein At1g26090, chloroplastic
1329099at3193	Fragmented	Chr09	25660268	25655523	-	500.9	325	https://www.orthodb.org/?query=1329099at3193	CD2 antigen cytoplasmic tail-binding protein
1329114at3193	Missing
1329198at3193	Complete	Chr20	3360219	3364760	+	550.3	359	https://www.orthodb.org/?query=1329198at3193	RecQ mediated genome instability protein
1329282at3193	Complete	Chr23	1583406	1586927	+	851.8	541	https://www.orthodb.org/?query=1329282at3193	U3 small nucleolar RNA-associated protein
1329352at3193	Complete	Chr12	20702297	20694047	-	1341.0	814	https://www.orthodb.org/?query=1329352at3193	E3 ubiquitin-protein ligase bre1-like 2
1329422at3193	Complete	Chr12	14672608	14670510	-	399.5	224	https://www.orthodb.org/?query=1329422at3193	psbp domain-containing protein 1 chloroplastic
1329437at3193	Complete	Chr25	31510981	31508436	-	281.4	165	https://www.orthodb.org/?query=1329437at3193	Ankyrin repeat
1329480at3193	Complete	Chr23	739781	737692	-	261.5	129	https://www.orthodb.org/?query=1329480at3193	Selenoprotein
1329535at3193	Complete	Chr07	9244968	9243328	-	437.5	225	https://www.orthodb.org/?query=1329535at3193	rieske (2Fe-2S) domain-containing protein
