# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1325029at3193	Complete	Chr07	6140885	6137672	-	912.1	546	https://www.orthodb.org/?query=1325029at3193	BRCT domain-containing protein
1325091at3193	Complete	Chr03	5007743	4999153	-	420.4	227	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr16	7725468	7722074	-	586.6	305	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr14	13243519	13245867	+	316.3	186	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr02	19041150	19018633	-	610.5	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Missing
1325265at3193	Complete	Chr07	1146400	1150482	+	597.0	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr07	5569597	5559937	-	435.1	323	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr17	26142608	26138992	-	598.2	323	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Complete	Chr02	14237743	14241012	+	869.0	595	https://www.orthodb.org/?query=1325487at3193	Transcription initiation factor TFIID subunit 8
1325496at3193	Complete	Chr14	15525832	15519664	-	920.6	506	https://www.orthodb.org/?query=1325496at3193	Vacuolar fusion protein Ccz1 protein
1325540at3193	Complete	Chr09	144058	146623	+	319.8	199	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Complete	Chr12	14759117	14742835	-	1666.8	862	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Complete	Chr25	28285279	28266057	-	701.1	385	https://www.orthodb.org/?query=1325585at3193	transducin/WD40 repeat-like superfamily protein
1325617at3193	Complete	Chr25	29703006	29696864	-	487.0	243	https://www.orthodb.org/?query=1325617at3193	Glutamyl-tRNA reductase-binding protein, chloroplastic
1325635at3193	Complete	Chr03	20163018	20167104	+	931.0	483	https://www.orthodb.org/?query=1325635at3193	dol-p-man:man(6)glcnac(2)-pp-dol alpha-1,2-mannosyltransferase
1325663at3193	Complete	Chr03	5995560	6004711	+	3563.9	1689	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr20	4435688	4437935	+	405.6	232	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Duplicated	Chr02	20817053	20757545	-	1101.4	724	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325721at3193	Duplicated	Chr09	14299003	14293891	-	1054.1	696	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325808at3193	Complete	Chr14	1531428	1497582	-	1606.5	1002	https://www.orthodb.org/?query=1325808at3193	histidine kinase
1325857at3193	Missing
1325902at3193	Missing
1325924at3193	Complete	Chr12	18853877	18844873	-	716.7	380	https://www.orthodb.org/?query=1325924at3193	tyrosine-specific transport protein
1325932at3193	Complete	Chr27	3350217	3349223	-	611.8	284	https://www.orthodb.org/?query=1325932at3193	Septum site-determining protein
1325943at3193	Complete	Chr20	14583613	14581968	-	529.1	326	https://www.orthodb.org/?query=1325943at3193	Peptidyl-prolyl cis-trans isomerase
1325964at3193	Complete	Chr07	8208378	8210404	+	541.9	267	https://www.orthodb.org/?query=1325964at3193	thylakoid lumenal 29 kDa protein chloroplastic
1325981at3193	Complete	Chr09	82298	85672	+	827.1	412	https://www.orthodb.org/?query=1325981at3193	PROTOPORPHYRINOGEN OXIDASE
1326121at3193	Complete	Chr14	4318621	4335347	+	364.6	194	https://www.orthodb.org/?query=1326121at3193	small multi-drug export
1326174at3193	Missing
1326208at3193	Complete	Chr21	3985018	3980680	-	749.5	427	https://www.orthodb.org/?query=1326208at3193	Beta-catenin-like protein 1-like
1326265at3193	Complete	Chr25	7771907	7774534	+	408.4	311	https://www.orthodb.org/?query=1326265at3193	Methyl-CpG-binding domain protein 4
1326280at3193	Complete	Chr17	3972206	3977747	+	721.1	412	https://www.orthodb.org/?query=1326280at3193	root UVB sensitive protein
1326314at3193	Complete	Chr03	8984738	8980961	-	797.5	393	https://www.orthodb.org/?query=1326314at3193	probable tRNA n6-adenosine threonylcarbamoyltransferase mitochondrial
1326343at3193	Complete	Chr02	23726748	23710350	-	487.3	325	https://www.orthodb.org/?query=1326343at3193	ribosomal RNA small subunit methyltransferase
1326353at3193	Complete	Chr27	9782744	9791066	+	1921.8	1139	https://www.orthodb.org/?query=1326353at3193	AP-3 COMPLEX SUBUNIT BETA
1326397at3193	Missing
1326450at3193	Fragmented	Chr17	26932401	26930066	-	334.1	202	https://www.orthodb.org/?query=1326450at3193	G-patch domain-containing protein
1326624at3193	Complete	Chr21	15117370	15113310	-	735.7	394	https://www.orthodb.org/?query=1326624at3193	RCC1 domain-containing protein
1326642at3193	Complete	Chr05	22749235	22737405	-	1271.2	818	https://www.orthodb.org/?query=1326642at3193	Kinesin
1326652at3193	Complete	Chr12	3221983	3220348	-	160.8	90	https://www.orthodb.org/?query=1326652at3193	C-MYC-BINDING PROTEIN
1326684at3193	Complete	Chr25	3958713	3949212	-	1783.7	1136	https://www.orthodb.org/?query=1326684at3193	ubiquitin-protein ligase
1326705at3193	Missing
1326718at3193	Complete	Chr23	15254529	15249088	-	622.8	332	https://www.orthodb.org/?query=1326718at3193	Sh3 domain-containing protein
1326738at3193	Missing
1326758at3193	Complete	Chr09	9750594	9759035	+	1364.3	846	https://www.orthodb.org/?query=1326758at3193	GTP diphosphokinase
1326786at3193	Complete	Chr14	9698915	9702580	+	616.0	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326790at3193	Complete	Chr09	597463	601292	+	806.6	446	https://www.orthodb.org/?query=1326790at3193	SWR1-complex protein
1326791at3193	Complete	Chr09	2587913	2591668	+	463.2	235	https://www.orthodb.org/?query=1326791at3193	exosome complex exonuclease RRP46
1326792at3193	Missing
1326822at3193	Missing
1326906at3193	Complete	Chr05	14600338	14598122	-	422.0	226	https://www.orthodb.org/?query=1326906at3193	Ribosomal protein
1326927at3193	Complete	Chr07	15262050	15256714	-	1227.5	569	https://www.orthodb.org/?query=1326927at3193	uncharacterized aarf domain-containing protein kinase at4g31390 chloroplastic
1326947at3193	Complete	Chr20	12939662	12919568	-	1888.0	1157	https://www.orthodb.org/?query=1326947at3193	ATP-dependent helicase
1326959at3193	Missing
1327026at3193	Complete	Chr23	8886560	8888966	+	530.7	282	https://www.orthodb.org/?query=1327026at3193	protein HEAT-STRESS-ASSOCIATED 32
1327071at3193	Complete	Chr27	12507266	12511001	+	550.4	327	https://www.orthodb.org/?query=1327071at3193	Pseudouridine synthase
1327077at3193	Complete	Chr21	4772557	4769160	-	681.5	355	https://www.orthodb.org/?query=1327077at3193	protease Do
1327110at3193	Complete	Chr07	18614462	18612820	-	421.2	235	https://www.orthodb.org/?query=1327110at3193	PHOTOSYSTEM II 22 KDA PROTEIN CHLOROPLASTIC
1327183at3193	Complete	Chr03	14524774	14526767	+	552.6	345	https://www.orthodb.org/?query=1327183at3193	Peroxisomal membrane protein pex16
1327189at3193	Complete	Chr14	7240437	7235787	-	736.7	360	https://www.orthodb.org/?query=1327189at3193	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
1327221at3193	Fragmented	Chr25	1622807	1621328	-	360.2	192	https://www.orthodb.org/?query=1327221at3193	DEAD-box ATP-dependent RNA helicase
1327245at3193	Complete	Chr02	5189431	5190636	+	592.6	400	https://www.orthodb.org/?query=1327245at3193	S-adenosyl-L-methionine-dependent methyltransferase
1327298at3193	Complete	Chr25	7530496	7534495	+	1082.0	501	https://www.orthodb.org/?query=1327298at3193	Prolycopene isomerase
1327324at3193	Complete	Chr14	6398697	6406524	+	959.5	514	https://www.orthodb.org/?query=1327324at3193	Serine/threonine-protein kinase
1327327at3193	Missing
1327342at3193	Complete	Chr09	12117186	12115610	-	324.6	204	https://www.orthodb.org/?query=1327342at3193	Zinc finger protein
1327377at3193	Complete	Chr20	5369662	5377041	+	433.9	225	https://www.orthodb.org/?query=1327377at3193	rhodanese-like domain-containing protein 11
1327440at3193	Complete	Chr07	12490439	12495405	+	401.0	231	https://www.orthodb.org/?query=1327440at3193	Uroporphyrinogen-III synthase
1327483at3193	Complete	Chr09	6519450	6516825	-	580.0	367	https://www.orthodb.org/?query=1327483at3193	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
1327492at3193	Complete	Chr02	10564689	10567036	+	611.8	312	https://www.orthodb.org/?query=1327492at3193	CMP-sialic acid transporter 5
1327651at3193	Complete	Chr21	13190582	13194197	+	529.0	285	https://www.orthodb.org/?query=1327651at3193	DNAJ heat shock N-terminal domain-containing protein
1327739at3193	Missing
1327740at3193	Complete	Chr20	504211	503447	-	200.9	198	https://www.orthodb.org/?query=1327740at3193	Class e basic helix-loop-helix protein
1327744at3193	Complete	Chr20	15202952	15207787	+	1069.5	569	https://www.orthodb.org/?query=1327744at3193	Dennd6a
1327754at3193	Missing
1327799at3193	Complete	Chr17	28314576	28317385	+	430.6	215	https://www.orthodb.org/?query=1327799at3193	Tetraspanin
1327888at3193	Complete	Chr03	23500795	23491509	-	946.4	643	https://www.orthodb.org/?query=1327888at3193	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
1328063at3193	Missing
1328143at3193	Complete	Chr12	2244992	2247168	+	308.5	206	https://www.orthodb.org/?query=1328143at3193	R3H domain-containing protein
1328169at3193	Complete	Chr05	19526241	19523221	-	239.9	186	https://www.orthodb.org/?query=1328169at3193	proline-rich protein
1328241at3193	Complete	Chr09	5366014	5372153	+	379.5	245	https://www.orthodb.org/?query=1328241at3193	Low psii accumulation 1 protein
1328252at3193	Missing
1328306at3193	Complete	Chr02	195086	197716	+	533.3	286	https://www.orthodb.org/?query=1328306at3193	Uridylate kinase
1328354at3193	Complete	Chr23	5237191	5252762	+	563.8	310	https://www.orthodb.org/?query=1328354at3193	transmembrane protein
1328362at3193	Complete	Chr17	31105234	31105918	+	223.7	176	https://www.orthodb.org/?query=1328362at3193	CBF1-interacting co-repressor CIR N-terminal domain
1328437at3193	Complete	Chr07	2143538	2145542	+	719.8	428	https://www.orthodb.org/?query=1328437at3193	membrane protein
1328464at3193	Complete	Chr14	4501869	4497418	-	489.4	292	https://www.orthodb.org/?query=1328464at3193	Unknown protein
1328502at3193	Complete	Chr27	1841562	1831180	-	718.1	474	https://www.orthodb.org/?query=1328502at3193	Exonuclease
1328517at3193	Complete	Chr27	1137743	1135207	-	418.0	301	https://www.orthodb.org/?query=1328517at3193	peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
1328583at3193	Complete	Chr12	613539	627457	+	461.5	312	https://www.orthodb.org/?query=1328583at3193	Protein EI24
1328589at3193	Complete	Chr12	5606774	5610211	+	740.6	483	https://www.orthodb.org/?query=1328589at3193	Transmembrane protein 209
1328626at3193	Complete	Chr23	23839665	23852675	+	1068.3	611	https://www.orthodb.org/?query=1328626at3193	pentatricopeptide repeat-containing protein
1328738at3193	Complete	Chr23	26785910	26777650	-	813.9	438	https://www.orthodb.org/?query=1328738at3193	allantoate deiminase
1328752at3193	Complete	Chr03	23725200	23743911	+	1610.7	1067	https://www.orthodb.org/?query=1328752at3193	homeobox-DDT domain protein
1328781at3193	Missing
1328806at3193	Complete	Chr27	27747374	27748319	+	392.7	271	https://www.orthodb.org/?query=1328806at3193	U-box domain-containing protein
1328859at3193	Complete	Chr05	18169681	18150788	-	580.4	321	https://www.orthodb.org/?query=1328859at3193	NADH-cytochrome b5 reductase
1328896at3193	Missing
1329037at3193	Complete	Chr25	5236606	5245573	+	373.6	253	https://www.orthodb.org/?query=1329037at3193	heme-binding-like protein At3g10130, chloroplastic
1329044at3193	Complete	Chr27	6469415	6466882	-	700.8	372	https://www.orthodb.org/?query=1329044at3193	Rhodanese-like domain-containing protein
1329055at3193	Missing
1329080at3193	Complete	Chr14	8350995	8348566	-	655.5	384	https://www.orthodb.org/?query=1329080at3193	uncharacterized protein At1g26090, chloroplastic
1329099at3193	Complete	Chr09	21007144	21011891	+	562.8	396	https://www.orthodb.org/?query=1329099at3193	CD2 antigen cytoplasmic tail-binding protein
1329114at3193	Missing
1329198at3193	Complete	Chr20	3473659	3482663	+	549.3	359	https://www.orthodb.org/?query=1329198at3193	RecQ mediated genome instability protein
1329282at3193	Missing
1329352at3193	Complete	Chr12	17485728	17477468	-	1345.7	814	https://www.orthodb.org/?query=1329352at3193	E3 ubiquitin-protein ligase bre1-like 2
1329422at3193	Missing
1329437at3193	Complete	Chr25	3408234	3410204	+	261.5	147	https://www.orthodb.org/?query=1329437at3193	Ankyrin repeat
1329480at3193	Complete	Chr23	610106	606324	-	265.4	137	https://www.orthodb.org/?query=1329480at3193	Selenoprotein
1329535at3193	Complete	Chr07	8127162	8125513	-	440.3	225	https://www.orthodb.org/?query=1329535at3193	rieske (2Fe-2S) domain-containing protein
1329597at3193	Complete	Chr21	762069	763983	+	348.6	214	https://www.orthodb.org/?query=1329597at3193	zinc finger protein
1329655at3193	Complete	Chr09	29052984	29051588	-	332.4	197	https://www.orthodb.org/?query=1329655at3193	7-dimethyl-8-ribityllumazine synthase
1329692at3193	Complete	Chr07	9141115	9139384	-	481.9	322	https://www.orthodb.org/?query=1329692at3193	uncharacterized protein At4g37920
1329717at3193	Complete	Chr05	19052526	19047802	-	516.5	273	https://www.orthodb.org/?query=1329717at3193	Cytochrome c-type biogenesis ccda-like chloroplastic protein
1329755at3193	Complete	Chr12	18680110	18674486	-	630.2	315	https://www.orthodb.org/?query=1329755at3193	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
1329769at3193	Complete	Chr27	779897	787813	+	1384.6	735	https://www.orthodb.org/?query=1329769at3193	GTP diphosphokinase
1329829at3193	Complete	Chr21	4424025	4428950	+	1477.1	745	https://www.orthodb.org/?query=1329829at3193	NADH dehydrogenase ubiquinone iron-sulfur protein 1
1329860at3193	Missing
1329930at3193	Complete	Chr14	5221663	5217705	-	247.7	141	https://www.orthodb.org/?query=1329930at3193	Ribosomal protein
1329938at3193	Complete	Chr07	19803630	19810119	+	1756.2	1108	https://www.orthodb.org/?query=1329938at3193	Erythroid differentiation-related factor 1
1329954at3193	Complete	Chr05	24666422	24660976	-	744.3	385	https://www.orthodb.org/?query=1329954at3193	DNA damage inducible protein
1330094at3193	Missing
1330206at3193	Missing
1330208at3193	Complete	Chr12	16908048	16912832	+	260.8	158	https://www.orthodb.org/?query=1330208at3193	Holliday junction resolvase MOC1
1330254at3193	Complete	Chr20	9401017	9410508	+	510.3	311	https://www.orthodb.org/?query=1330254at3193	Alpha/Beta hydrolase fold
1330307at3193	Complete	Chr27	2870741	2882687	+	969.0	706	https://www.orthodb.org/?query=1330307at3193	TIMELESS
1330358at3193	Missing
1330382at3193	Complete	Chr03	13117298	13114526	-	488.1	281	https://www.orthodb.org/?query=1330382at3193	uric acid degradation bifunctional protein
1330395at3193	Missing
1330445at3193	Complete	Chr09	9401670	9408108	+	1582.8	927	https://www.orthodb.org/?query=1330445at3193	Zinc finger CCCH domain-containing protein
1330538at3193	Complete	Chr16	25674981	25715144	+	418.4	441	https://www.orthodb.org/?query=1330538at3193	electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
1330707at3193	Complete	Chr14	6082422	6080865	-	150.7	106	https://www.orthodb.org/?query=1330707at3193	Chromatin modification-related protein EAF7
1330722at3193	Complete	Chr05	13356566	13357736	+	454.1	288	https://www.orthodb.org/?query=1330722at3193	protein RTF2
1330789at3193	Complete	Chr23	448308	454003	+	717.2	337	https://www.orthodb.org/?query=1330789at3193	cysteine synthase
1330834at3193	Missing
1330843at3193	Missing
1330882at3193	Complete	Chr09	28724765	28719849	-	971.8	635	https://www.orthodb.org/?query=1330882at3193	Helicase
1330956at3193	Missing
1330967at3193	Missing
1330976at3193	Complete	Chr09	13075355	13070456	-	868.4	429	https://www.orthodb.org/?query=1330976at3193	cytochrome c biogenesis protein
1331004at3193	Complete	Chr07	24964371	24965202	+	445.3	218	https://www.orthodb.org/?query=1331004at3193	Ribosomal protein
1331007at3193	Complete	Chr02	1499975	1501740	+	341.2	193	https://www.orthodb.org/?query=1331007at3193	Probable plastid-lipid-associated protein 7-chloroplastic
1331010at3193	Complete	Chr17	24994444	24960700	-	344.0	222	https://www.orthodb.org/?query=1331010at3193	uncharacterized protein LOC106760172 isoform X1
1331110at3193	Complete	Chr05	15755553	15719201	-	823.3	517	https://www.orthodb.org/?query=1331110at3193	pentatricopeptide repeat-containing protein
1331117at3193	Missing
1331203at3193	Complete	Chr16	5597218	5595924	-	455.4	347	https://www.orthodb.org/?query=1331203at3193	Sigma non-opioid intracellular receptor 1
1331223at3193	Complete	Chr02	21262415	21264331	+	639.2	432	https://www.orthodb.org/?query=1331223at3193	pentatricopeptide repeat-containing protein
1331226at3193	Complete	Chr09	8404684	8403137	-	187.3	98	https://www.orthodb.org/?query=1331226at3193	ubiquitin-related modifier 1
1331253at3193	Complete	Chr07	11857899	11845784	-	824.3	503	https://www.orthodb.org/?query=1331253at3193	embryo defective 1381
1331263at3193	Missing
1331341at3193	Complete	Chr02	716255	717005	+	224.2	144	https://www.orthodb.org/?query=1331341at3193	Photosystem I reaction center subunit N
1331342at3193	Complete	Chr23	26588023	26598168	+	3582.8	2348	https://www.orthodb.org/?query=1331342at3193	Chromatin remodeling
1331382at3193	Complete	Chr07	1301535	1305503	+	616.9	351	https://www.orthodb.org/?query=1331382at3193	TRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit
1331405at3193	Complete	Chr03	4256143	4253660	-	328.9	239	https://www.orthodb.org/?query=1331405at3193	UBP1-associated protein 1C
1331410at3193	Complete	Chr09	21264839	21249767	-	1344.8	682	https://www.orthodb.org/?query=1331410at3193	Copper-transporting ATPase PAA1
1331417at3193	Complete	Chr16	3510502	3505381	-	1072.3	560	https://www.orthodb.org/?query=1331417at3193	Anaphase-promoting complex subunit
