# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1319371at3193	Complete	Chr22	5137243	5133993	-	699.8	440	https://www.orthodb.org/?query=1319371at3193	SET domain
1319404at3193	Complete	Chr04	8705604	8706753	+	213.1	102	https://www.orthodb.org/?query=1319404at3193	ycf49-like protein
1319412at3193	Complete	Chr06	15374403	15371806	-	521.0	274	https://www.orthodb.org/?query=1319412at3193	Methyltransferase
1319432at3193	Complete	Chr28	5112938	5117605	+	939.7	515	https://www.orthodb.org/?query=1319432at3193	Phosphoglucomutase
1319456at3193	Complete	Chr08	13741107	13737721	-	618.6	338	https://www.orthodb.org/?query=1319456at3193	tRNA (Cytosine(38)-C(5))-methyltransferase
1319499at3193	Complete	Chr08	2729010	2732591	+	1177.3	660	https://www.orthodb.org/?query=1319499at3193	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6
1319530at3193	Complete	Chr15	5065894	5071972	+	1517.1	722	https://www.orthodb.org/?query=1319530at3193	Chloride channel
1319594at3193	Complete	Chr24	9268457	9270354	+	426.1	216	https://www.orthodb.org/?query=1319594at3193	Post-illumination chlorophyll fluorescence increase
1319625at3193	Complete	Chr13	34263882	34265446	+	333.7	207	https://www.orthodb.org/?query=1319625at3193	P-loop containing nucleoside triphosphate hydrolase
1319640at3193	Complete	Chr24	38847781	38842103	-	501.0	293	https://www.orthodb.org/?query=1319640at3193	Haloacid dehalogenase-like hydrolase
1319687at3193	Complete	Chr08	3250254	3249753	-	219.8	133	https://www.orthodb.org/?query=1319687at3193	Ribosomal protein
1319693at3193	Complete	Chr19	4961872	4967033	+	1198.2	668	https://www.orthodb.org/?query=1319693at3193	conserved oligomeric Golgi complex
1319772at3193	Complete	Chr24	796504	798924	+	284.9	142	https://www.orthodb.org/?query=1319772at3193	peptidyl-prolyl cis-trans isomerase fkbp16-3 chloroplastic
1319775at3193	Complete	Chr13	30194255	30192263	-	245.3	140	https://www.orthodb.org/?query=1319775at3193	Protein LSM12
1319802at3193	Complete	Chr11	15806174	15807806	+	463.2	271	https://www.orthodb.org/?query=1319802at3193	Pseudouridine synthase
1320041at3193	Complete	Chr28	506972	504344	-	370.3	238	https://www.orthodb.org/?query=1320041at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2-a
1320073at3193	Complete	Chr06	6640792	6640258	-	287.7	148	https://www.orthodb.org/?query=1320073at3193	Oligosaccharyltransferase complex subunit
1320100at3193	Complete	Chr11	2031171	2022010	-	997.9	483	https://www.orthodb.org/?query=1320100at3193	GTP-binding protein
1320104at3193	Complete	Chr06	1674100	1679105	+	737.6	400	https://www.orthodb.org/?query=1320104at3193	trichome birefringence-like
1320191at3193	Complete	Chr01	2109980	2149292	+	1373.2	632	https://www.orthodb.org/?query=1320191at3193	tRNA uridine 5-carboxymethylaminomethyl modification enzyme
1320204at3193	Complete	Chr01	8808049	8799172	-	2310.6	1231	https://www.orthodb.org/?query=1320204at3193	E3 ubiquitin-protein ligase
1320315at3193	Complete	Chr24	3269320	3269761	+	191.3	111	https://www.orthodb.org/?query=1320315at3193	Uncharacterized protein ycf33
1320337at3193	Complete	Chr08	7212575	7220281	+	1379.9	835	https://www.orthodb.org/?query=1320337at3193	Kinesin
1320430at3193	Complete	Chr08	4530477	4535841	+	1138.5	710	https://www.orthodb.org/?query=1320430at3193	Gamma-tubulin complex component
1320509at3193	Complete	Chr22	2645634	2643679	-	376.0	189	https://www.orthodb.org/?query=1320509at3193	Peptide deformylase
1320541at3193	Complete	Chr11	2483012	2487926	+	785.4	382	https://www.orthodb.org/?query=1320541at3193	Peptide chain release factor
1320577at3193	Complete	Chr08	21220144	21219388	-	479.4	230	https://www.orthodb.org/?query=1320577at3193	tRNA (guanine-N-7) methyltransferase
1320616at3193	Complete	Chr15	11396914	11389330	-	594.5	357	https://www.orthodb.org/?query=1320616at3193	S-adenosyl-L-methionine-dependent methyltransferase
1320648at3193	Complete	Chr22	8799762	8801264	+	176.0	86	https://www.orthodb.org/?query=1320648at3193	Cytochrome c oxidase biogenesis protein Cmc1-like protein
1320699at3193	Complete	Chr11	36083593	36086025	+	217.5	134	https://www.orthodb.org/?query=1320699at3193	Dna polymerase epsilon subunit
1320790at3193	Complete	Chr18	6430786	6431272	+	259.6	146	https://www.orthodb.org/?query=1320790at3193	Protein of unknown function, DUF538
1320856at3193	Complete	Chr24	36853787	36850105	-	509.6	258	https://www.orthodb.org/?query=1320856at3193	oxidoreductase
1320961at3193	Complete	Chr15	10948428	10943872	-	299.0	156	https://www.orthodb.org/?query=1320961at3193	Cyanate hydratase
1320968at3193	Complete	Chr10	20180027	20176206	-	895.3	502	https://www.orthodb.org/?query=1320968at3193	transcription termination factor MTERF2, chloroplastic
1321091at3193	Complete	Chr08	35131389	35129330	-	1150.3	633	https://www.orthodb.org/?query=1321091at3193	pentatricopeptide repeat-containing protein
1321127at3193	Complete	Chr15	14690415	14683671	-	726.5	381	https://www.orthodb.org/?query=1321127at3193	protein arginine methyltransferase NDUFAF7
1321335at3193	Complete	Chr24	18914900	18909452	-	438.2	236	https://www.orthodb.org/?query=1321335at3193	GDSL esterase/lipase
1321364at3193	Complete	Chr19	14528498	14536333	+	714.5	399	https://www.orthodb.org/?query=1321364at3193	LON peptidase N-terminal domain and RING finger protein
1321449at3193	Complete	Chr08	45537012	45538941	+	514.6	308	https://www.orthodb.org/?query=1321449at3193	Alkylated DNA repair protein alkB 8
1321556at3193	Complete	Chr18	1906084	1902691	-	359.9	217	https://www.orthodb.org/?query=1321556at3193	RanBP1 domain containing protein
1321565at3193	Complete	Chr28	276355	280704	+	817.5	384	https://www.orthodb.org/?query=1321565at3193	exostosin family protein
1321613at3193	Complete	Chr26	27793447	27801813	+	1216.3	644	https://www.orthodb.org/?query=1321613at3193	protein kinase
1321638at3193	Complete	Chr18	10449189	10451242	+	319.8	178	https://www.orthodb.org/?query=1321638at3193	Ubiquitin
1321652at3193	Complete	Chr08	1000886	1042120	+	1039.3	694	https://www.orthodb.org/?query=1321652at3193	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN
1321743at3193	Complete	Chr06	43962531	43975740	+	861.4	554	https://www.orthodb.org/?query=1321743at3193	Ribonuclease
1321753at3193	Complete	Chr08	25067778	25074685	+	804.0	459	https://www.orthodb.org/?query=1321753at3193	Histone-lysine N-methyltransferase
1321909at3193	Complete	Chr08	19581780	19582554	+	287.0	200	https://www.orthodb.org/?query=1321909at3193	Mitogen-activated protein kinase kinase kinase protein
1321932at3193	Complete	Chr18	16862781	16859425	-	1119.8	590	https://www.orthodb.org/?query=1321932at3193	Zinc transporter
1321948at3193	Complete	Chr22	4867158	4835004	-	1046.0	622	https://www.orthodb.org/?query=1321948at3193	NICASTRIN
1322130at3193	Complete	Chr18	2266137	2264523	-	625.9	357	https://www.orthodb.org/?query=1322130at3193	Scarecrow-like protein
1322144at3193	Complete	Chr01	19211599	19221679	+	1900.2	1035	https://www.orthodb.org/?query=1322144at3193	Tetratricopeptide repeat
1322266at3193	Complete	Chr19	7057256	7053500	-	824.5	412	https://www.orthodb.org/?query=1322266at3193	Pachytene checkpoint protein
1322340at3193	Complete	Chr01	11886481	11878528	-	405.4	261	https://www.orthodb.org/?query=1322340at3193	SCO1 protein
1322361at3193	Complete	Chr04	20408714	20396381	-	530.9	287	https://www.orthodb.org/?query=1322361at3193	ribosomal rna small subunit methyltransferase a
1322369at3193	Complete	Chr13	29898257	29901758	+	659.6	375	https://www.orthodb.org/?query=1322369at3193	Zinc finger MYND domain-containing protein
1322370at3193	Complete	Chr01	25686796	25685068	-	434.7	236	https://www.orthodb.org/?query=1322370at3193	Peptide methionine sulfoxide reductase
1322373at3193	Complete	Chr18	18486095	18450780	-	1315.2	667	https://www.orthodb.org/?query=1322373at3193	Helicase
1322412at3193	Complete	Chr13	28647317	28649696	+	403.2	212	https://www.orthodb.org/?query=1322412at3193	haloacid dehalogenase-like hydrolase domain-containing protein 3
1322420at3193	Complete	Chr04	2678251	2680865	+	379.1	231	https://www.orthodb.org/?query=1322420at3193	Spindle and kinetochore-associated protein
1322480at3193	Complete	Chr11	4561888	4560557	-	238.0	123	https://www.orthodb.org/?query=1322480at3193	prefoldin
1322504at3193	Complete	Chr06	45936687	45937161	+	247.9	145	https://www.orthodb.org/?query=1322504at3193	Photosystem I reaction center subunit
1322565at3193	Complete	Chr06	37968874	37961622	-	1090.6	566	https://www.orthodb.org/?query=1322565at3193	Double-strand break repair protein
1322588at3193	Complete	Chr08	13198192	13187822	-	474.9	281	https://www.orthodb.org/?query=1322588at3193	PSBP DOMAIN-CONTAINING PROTEIN 5 CHLOROPLASTIC
1322778at3193	Complete	Chr15	169403	160745	-	1133.6	599	https://www.orthodb.org/?query=1322778at3193	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
1322786at3193	Complete	Chr04	9837516	9836071	-	293.0	160	https://www.orthodb.org/?query=1322786at3193	PYRIDOXINE/PYRIDOXAMINE 5'-PHOSPHATE OXIDASE 2
1322806at3193	Complete	Chr11	32220936	32222850	+	202.7	105	https://www.orthodb.org/?query=1322806at3193	photosystem i
1322833at3193	Complete	Chr11	28361531	28365581	+	457.4	317	https://www.orthodb.org/?query=1322833at3193	coiled-coil domain-containing protein
1322859at3193	Complete	Chr01	8453488	8477008	+	583.2	284	https://www.orthodb.org/?query=1322859at3193	Unknown protein
1322884at3193	Complete	Chr13	20364946	20355618	-	993.7	605	https://www.orthodb.org/?query=1322884at3193	uncharacterized protein LOC111366320 isoform X1
1322902at3193	Complete	Chr22	12849404	12851661	+	424.9	224	https://www.orthodb.org/?query=1322902at3193	Ribosomal protein
1322973at3193	Complete	Chr10	3641424	3629650	-	862.1	424	https://www.orthodb.org/?query=1322973at3193	Preprotein translocase subunit SCY2, chloroplastic
1323026at3193	Complete	Chr06	4963844	4965986	+	174.3	109	https://www.orthodb.org/?query=1323026at3193	ecotropic viral integration site protein
1323067at3193	Complete	Chr22	30738370	30743236	+	868.5	430	https://www.orthodb.org/?query=1323067at3193	3-oxoacyl-(acyl-carrier-protein) synthase
1323128at3193	Complete	Chr04	28022983	28028272	+	736.4	528	https://www.orthodb.org/?query=1323128at3193	DNA polymerase delta subunit 3
1323175at3193	Complete	Chr18	5513646	5516279	+	580.7	315	https://www.orthodb.org/?query=1323175at3193	E3 ubiquitin-protein ligase UBR7
1323278at3193	Complete	Chr22	11485828	11486704	+	266.8	220	https://www.orthodb.org/?query=1323278at3193	E3 ubiquitin-protein ligase SGR9 amyloplastic
1323302at3193	Complete	Chr11	3387683	3385713	-	712.7	353	https://www.orthodb.org/?query=1323302at3193	Violaxanthin de-epoxidase
1323458at3193	Complete	Chr15	29775480	29755183	-	444.7	222	https://www.orthodb.org/?query=1323458at3193	U11/U12 small nuclear ribonucleoprotein 35 kDa protein
1323483at3193	Complete	Chr10	13888198	13891427	+	354.3	124	https://www.orthodb.org/?query=1323483at3193	histone deacetylase
1323496at3193	Complete	Chr06	30799670	30802130	+	690.0	445	https://www.orthodb.org/?query=1323496at3193	Uveal autoantigen with coiled-coil domain and ankyrin repeat
1323512at3193	Complete	Chr19	18160747	18154382	-	1531.9	834	https://www.orthodb.org/?query=1323512at3193	Helicase
1323579at3193	Complete	Chr28	1743465	1745534	+	428.0	236	https://www.orthodb.org/?query=1323579at3193	Thylakoid lumenal 17.4 kDa protein, chloroplastic
1323601at3193	Complete	Chr24	8253826	8249099	-	1267.7	763	https://www.orthodb.org/?query=1323601at3193	ATP-dependent DNA helicase
1323643at3193	Complete	Chr08	26278917	26284580	+	191.0	117	https://www.orthodb.org/?query=1323643at3193	Glutaredoxin-like protein
1323681at3193	Complete	Chr22	14479781	14474831	-	1035.8	540	https://www.orthodb.org/?query=1323681at3193	Lycopene cyclase protein
1323716at3193	Complete	Chr22	33326710	33331657	+	582.5	313	https://www.orthodb.org/?query=1323716at3193	DTW domain-containing protein
1323725at3193	Complete	Chr08	12068155	12066241	-	386.4	220	https://www.orthodb.org/?query=1323725at3193	melanoma-associated antigen
1323726at3193	Complete	Chr24	29506983	29508438	+	202.1	112	https://www.orthodb.org/?query=1323726at3193	Photosystem I
1323738at3193	Complete	Chr18	11721307	11715395	-	738.9	450	https://www.orthodb.org/?query=1323738at3193	uncharacterized protein At4g17910
1323798at3193	Complete	Chr11	3969624	3965237	-	1167.1	686	https://www.orthodb.org/?query=1323798at3193	diphthine--ammonia ligase
1323810at3193	Complete	Chr04	5042803	5045091	+	335.4	185	https://www.orthodb.org/?query=1323810at3193	Histone-lysine N-methyltransferase
1323859at3193	Complete	Chr11	12576653	12573843	-	628.0	308	https://www.orthodb.org/?query=1323859at3193	malonyl CoA-acyl carrier protein transacylase
1323931at3193	Complete	Chr10	8291886	8289029	-	639.0	319	https://www.orthodb.org/?query=1323931at3193	hydrolase
1323985at3193	Complete	Chr19	5774743	5777761	+	548.0	263	https://www.orthodb.org/?query=1323985at3193	Haloacid dehalogenase-like hydrolase domain-containing protein
1323987at3193	Complete	Chr19	16190642	16191032	+	219.0	124	https://www.orthodb.org/?query=1323987at3193	Unknown protein
1324010at3193	Complete	Chr26	5871583	5876655	+	562.8	286	https://www.orthodb.org/?query=1324010at3193	Glutathione S-transferase
1324086at3193	Complete	Chr08	2371263	2373159	+	254.1	135	https://www.orthodb.org/?query=1324086at3193	Protein disulfide-isomerase protein
1324089at3193	Complete	Chr26	8671566	8667122	-	672.3	371	https://www.orthodb.org/?query=1324089at3193	Rhomboid-like protein
1324116at3193	Complete	Chr22	1401742	1377521	-	884.4	480	https://www.orthodb.org/?query=1324116at3193	protoporphyrinogen oxidase
1324232at3193	Complete	Chr01	19771964	19780793	+	1382.9	697	https://www.orthodb.org/?query=1324232at3193	P-type ATPase
1324255at3193	Complete	Chr24	3503252	3501346	-	519.8	278	https://www.orthodb.org/?query=1324255at3193	tRNA methyltransferase
1324326at3193	Complete	Chr08	18848098	18833161	-	2381.8	1486	https://www.orthodb.org/?query=1324326at3193	Calcineurin-binding protein
1324331at3193	Complete	Chr11	17721026	17731145	+	1232.2	729	https://www.orthodb.org/?query=1324331at3193	DNA helicase, ATP-dependent
1324388at3193	Complete	Chr08	40431022	40427199	-	901.3	485	https://www.orthodb.org/?query=1324388at3193	Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1 3-glucosyltransferase
1324414at3193	Complete	Chr08	16279347	16276549	-	309.0	186	https://www.orthodb.org/?query=1324414at3193	Double-stranded RNA-binding protein
1324692at3193	Complete	Chr01	25072047	25070444	-	499.2	282	https://www.orthodb.org/?query=1324692at3193	ribosomal RNA small subunit methyltransferase A
1324736at3193	Complete	Chr13	12164560	12161167	-	740.0	490	https://www.orthodb.org/?query=1324736at3193	Protein OBERON protein
1324804at3193	Complete	Chr26	19901834	19898408	-	985.5	481	https://www.orthodb.org/?query=1324804at3193	L-galactono-1 4-lactone dehydrogenase
1324806at3193	Complete	Chr11	20172846	20176252	+	511.9	303	https://www.orthodb.org/?query=1324806at3193	Thump domain-containing protein
1324841at3193	Complete	Chr08	729240	724349	-	1379.4	775	https://www.orthodb.org/?query=1324841at3193	btb/poz domain-containing protein
1324873at3193	Complete	Chr28	17695063	17697899	+	1432.4	701	https://www.orthodb.org/?query=1324873at3193	lysine-specific histone demethylase 1
1325029at3193	Complete	Chr08	9066806	9063663	-	924.9	546	https://www.orthodb.org/?query=1325029at3193	BRCT domain-containing protein
1325091at3193	Fragmented	Chr04	7183261	7181371	-	334.9	181	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr15	8634651	8629141	-	690.5	348	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr13	16410937	16408246	-	361.7	189	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr01	20307129	20301149	-	626.7	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Complete	Chr13	32029159	32026189	-	570.3	347	https://www.orthodb.org/?query=1325264at3193	D-cysteine desulfhydrase 2- mitochondrial
1325265at3193	Complete	Chr08	2132237	2136218	+	606.4	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr08	8072749	8039529	-	644.9	330	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr18	5115702	5119172	+	604.2	322	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Complete	Chr01	15615194	15618378	+	879.9	595	https://www.orthodb.org/?query=1325487at3193	Transcription initiation factor TFIID subunit 8
1325496at3193	Complete	Chr13	13299997	13306071	+	951.1	506	https://www.orthodb.org/?query=1325496at3193	Vacuolar fusion protein Ccz1 protein
1325540at3193	Complete	Chr10	202612	205093	+	320.3	199	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Complete	Chr11	20318623	20300097	-	1655.3	862	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Complete	Chr26	31745972	31731804	-	691.4	385	https://www.orthodb.org/?query=1325585at3193	transducin/WD40 repeat-like superfamily protein
1325617at3193	Complete	Chr26	37618410	37647880	+	506.6	263	https://www.orthodb.org/?query=1325617at3193	Glutamyl-tRNA reductase-binding protein, chloroplastic
1325635at3193	Complete	Chr04	29247327	29251355	+	937.0	482	https://www.orthodb.org/?query=1325635at3193	dol-p-man:man(6)glcnac(2)-pp-dol alpha-1,2-mannosyltransferase
1325663at3193	Complete	Chr04	8236920	8246038	+	3574.2	1690	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr19	5370990	5373394	+	411.5	232	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Complete	Chr10	21148993	21143729	-	1243.1	725	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
