# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1321449at3193	Complete	Chr08	106777	104870	-	507.6	304	https://www.orthodb.org/?query=1321449at3193	Alkylated DNA repair protein alkB 8
1321556at3193	Complete	Chr18	1871245	1867826	-	362.1	215	https://www.orthodb.org/?query=1321556at3193	RanBP1 domain containing protein
1321565at3193	Complete	Chr28	12090598	12114699	+	807.8	384	https://www.orthodb.org/?query=1321565at3193	exostosin family protein
1321613at3193	Complete	Chr26	336920	350126	+	1225.7	644	https://www.orthodb.org/?query=1321613at3193	protein kinase
1321638at3193	Fragmented	Chr18	8460702	8466902	+	230.5	151	https://www.orthodb.org/?query=1321638at3193	Ubiquitin
1321652at3193	Missing
1321743at3193	Complete	Chr06	25949398	25954181	+	859.7	554	https://www.orthodb.org/?query=1321743at3193	Ribonuclease
1321753at3193	Complete	Chr08	23608710	23602582	-	791.2	459	https://www.orthodb.org/?query=1321753at3193	Histone-lysine N-methyltransferase
1321909at3193	Missing
1321932at3193	Complete	Chr18	12716613	12713282	-	1120.3	590	https://www.orthodb.org/?query=1321932at3193	Zinc transporter
1321948at3193	Complete	Chr22	4135354	4103459	-	1050.5	621	https://www.orthodb.org/?query=1321948at3193	NICASTRIN
1322130at3193	Complete	Chr18	2169881	2167829	-	622.5	357	https://www.orthodb.org/?query=1322130at3193	Scarecrow-like protein
1322144at3193	Complete	Chr01	17221656	17237318	+	1884.1	1035	https://www.orthodb.org/?query=1322144at3193	Tetratricopeptide repeat
1322266at3193	Complete	Chr19	5542602	5538903	-	778.3	411	https://www.orthodb.org/?query=1322266at3193	Pachytene checkpoint protein
1322340at3193	Complete	Chr01	11579081	11574220	-	383.6	258	https://www.orthodb.org/?query=1322340at3193	SCO1 protein
1322361at3193	Complete	Chr04	21593616	21580371	-	535.6	288	https://www.orthodb.org/?query=1322361at3193	ribosomal rna small subunit methyltransferase a
1322369at3193	Complete	Chr13	20606481	20618950	+	568.6	375	https://www.orthodb.org/?query=1322369at3193	Zinc finger MYND domain-containing protein
1322370at3193	Complete	Chr01	21759534	21757805	-	395.7	237	https://www.orthodb.org/?query=1322370at3193	Peptide methionine sulfoxide reductase
1322373at3193	Missing
1322412at3193	Complete	Chr13	19624990	19627293	+	413.9	212	https://www.orthodb.org/?query=1322412at3193	haloacid dehalogenase-like hydrolase domain-containing protein 3
1322420at3193	Fragmented	Chr04	2368620	2370846	+	177.0	182	https://www.orthodb.org/?query=1322420at3193	Spindle and kinetochore-associated protein
1322480at3193	Complete	Chr11	3882006	3880644	-	234.1	125	https://www.orthodb.org/?query=1322480at3193	prefoldin
1322504at3193	Complete	Chr06	27637307	27637808	+	239.7	145	https://www.orthodb.org/?query=1322504at3193	Photosystem I reaction center subunit
1322565at3193	Complete	Chr06	21509762	21503263	-	1072.7	564	https://www.orthodb.org/?query=1322565at3193	Double-strand break repair protein
1322588at3193	Complete	Chr08	30795922	30803124	+	517.8	280	https://www.orthodb.org/?query=1322588at3193	PSBP DOMAIN-CONTAINING PROTEIN 5 CHLOROPLASTIC
1322778at3193	Complete	Chr15	193957	186420	-	1095.2	598	https://www.orthodb.org/?query=1322778at3193	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
1322786at3193	Fragmented	Chr04	7487966	7489145	+	173.9	108	https://www.orthodb.org/?query=1322786at3193	PYRIDOXINE/PYRIDOXAMINE 5'-PHOSPHATE OXIDASE 2
1322806at3193	Missing
1322833at3193	Complete	Chr11	21404148	21413165	+	451.9	317	https://www.orthodb.org/?query=1322833at3193	coiled-coil domain-containing protein
1322859at3193	Complete	Chr01	8500021	8492408	-	354.5	236	https://www.orthodb.org/?query=1322859at3193	Unknown protein
1322884at3193	Complete	Chr13	14037390	14030898	-	992.3	605	https://www.orthodb.org/?query=1322884at3193	uncharacterized protein LOC111366320 isoform X1
1322902at3193	Complete	Chr22	10163821	10166087	+	386.1	221	https://www.orthodb.org/?query=1322902at3193	Ribosomal protein
1322973at3193	Complete	Chr10	3028141	3022260	-	743.3	424	https://www.orthodb.org/?query=1322973at3193	Preprotein translocase subunit SCY2, chloroplastic
1323026at3193	Complete	Chr06	5169607	5166554	-	117.9	108	https://www.orthodb.org/?query=1323026at3193	ecotropic viral integration site protein
1323067at3193	Complete	Chr22	24589507	24581985	-	875.9	430	https://www.orthodb.org/?query=1323067at3193	3-oxoacyl-(acyl-carrier-protein) synthase
1323128at3193	Complete	Chr04	25434375	25423972	-	717.3	529	https://www.orthodb.org/?query=1323128at3193	DNA polymerase delta subunit 3
1323175at3193	Complete	Chr18	4756812	4759415	+	576.8	315	https://www.orthodb.org/?query=1323175at3193	E3 ubiquitin-protein ligase UBR7
1323278at3193	Complete	Chr22	9266274	9267162	+	261.6	220	https://www.orthodb.org/?query=1323278at3193	E3 ubiquitin-protein ligase SGR9 amyloplastic
1323302at3193	Complete	Chr11	2792346	2790359	-	716.5	354	https://www.orthodb.org/?query=1323302at3193	Violaxanthin de-epoxidase
1323458at3193	Missing
1323483at3193	Complete	Chr10	10852168	10853132	+	242.4	123	https://www.orthodb.org/?query=1323483at3193	histone deacetylase
1323496at3193	Complete	Chr06	16952427	16954886	+	692.3	447	https://www.orthodb.org/?query=1323496at3193	Uveal autoantigen with coiled-coil domain and ankyrin repeat
1323512at3193	Complete	Chr19	12964726	12954195	-	1213.7	783	https://www.orthodb.org/?query=1323512at3193	Helicase
1323579at3193	Missing
1323601at3193	Missing
1323643at3193	Complete	Chr08	22915563	22909840	-	192.9	115	https://www.orthodb.org/?query=1323643at3193	Glutaredoxin-like protein
1323681at3193	Complete	Chr22	10976067	10950584	-	699.5	508	https://www.orthodb.org/?query=1323681at3193	Lycopene cyclase protein
1323716at3193	Complete	Chr22	25105801	25100608	-	579.1	313	https://www.orthodb.org/?query=1323716at3193	DTW domain-containing protein
1323725at3193	Missing
1323726at3193	Complete	Chr24	18438774	18440015	+	202.8	112	https://www.orthodb.org/?query=1323726at3193	Photosystem I
1323738at3193	Complete	Chr18	9236546	9230902	-	691.7	449	https://www.orthodb.org/?query=1323738at3193	uncharacterized protein At4g17910
1323798at3193	Complete	Chr11	3336271	3331895	-	1161.3	686	https://www.orthodb.org/?query=1323798at3193	diphthine--ammonia ligase
1323810at3193	Complete	Chr04	4214455	4216725	+	303.6	185	https://www.orthodb.org/?query=1323810at3193	Histone-lysine N-methyltransferase
1323859at3193	Complete	Chr11	10328999	10326136	-	629.0	308	https://www.orthodb.org/?query=1323859at3193	malonyl CoA-acyl carrier protein transacylase
1323931at3193	Complete	Chr10	7108542	7097098	-	675.9	335	https://www.orthodb.org/?query=1323931at3193	hydrolase
1323985at3193	Complete	Chr19	4577919	4580927	+	534.7	261	https://www.orthodb.org/?query=1323985at3193	Haloacid dehalogenase-like hydrolase domain-containing protein
1323987at3193	Complete	Chr19	11107650	11108040	+	215.8	124	https://www.orthodb.org/?query=1323987at3193	Unknown protein
1324010at3193	Complete	Chr26	21867859	21873464	+	572.6	286	https://www.orthodb.org/?query=1324010at3193	Glutathione S-transferase
1324086at3193	Complete	Chr08	37047641	37049127	+	249.8	133	https://www.orthodb.org/?query=1324086at3193	Protein disulfide-isomerase protein
1324089at3193	Complete	Chr26	24069460	24073635	+	636.2	371	https://www.orthodb.org/?query=1324089at3193	Rhomboid-like protein
1324116at3193	Complete	Chr22	1265243	1254287	-	876.4	477	https://www.orthodb.org/?query=1324116at3193	protoporphyrinogen oxidase
1324232at3193	Complete	Chr01	17591151	17603209	+	1379.8	698	https://www.orthodb.org/?query=1324232at3193	P-type ATPase
1324255at3193	Complete	Chr24	2765365	2760772	-	448.0	280	https://www.orthodb.org/?query=1324255at3193	tRNA methyltransferase
1324326at3193	Missing
1324331at3193	Missing
1324388at3193	Complete	Chr08	3621907	3613518	-	901.8	485	https://www.orthodb.org/?query=1324388at3193	Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1 3-glucosyltransferase
1324414at3193	Complete	Chr08	28662138	28663732	+	309.8	190	https://www.orthodb.org/?query=1324414at3193	Double-stranded RNA-binding protein
1324692at3193	Duplicated	Chr01	21268606	21258749	-	417.5	285	https://www.orthodb.org/?query=1324692at3193	ribosomal RNA small subunit methyltransferase A
1324692at3193	Duplicated	Chr10	1005448	1007050	+	374.5	279	https://www.orthodb.org/?query=1324692at3193	ribosomal RNA small subunit methyltransferase A
1324736at3193	Complete	Chr13	6157236	6153568	-	739.0	484	https://www.orthodb.org/?query=1324736at3193	Protein OBERON protein
1324804at3193	Complete	Chr26	3177018	3173511	-	979.8	480	https://www.orthodb.org/?query=1324804at3193	L-galactono-1 4-lactone dehydrogenase
1324806at3193	Complete	Chr11	15333368	15336755	+	508.2	303	https://www.orthodb.org/?query=1324806at3193	Thump domain-containing protein
1324841at3193	Missing
1324873at3193	Complete	Chr28	24942340	24945167	+	1300.4	701	https://www.orthodb.org/?query=1324873at3193	lysine-specific histone demethylase 1
1325029at3193	Missing
1325091at3193	Complete	Chr04	5695416	5658393	-	400.7	228	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr15	5320954	5317596	-	594.2	305	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr13	10287282	10295234	+	376.3	190	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr01	17986729	17975633	-	622.1	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Complete	Chr13	22399181	22396182	-	574.9	347	https://www.orthodb.org/?query=1325264at3193	D-cysteine desulfhydrase 2- mitochondrial
1325265at3193	Complete	Chr08	36891425	36895426	+	603.9	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr08	33317931	33312336	-	622.7	313	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr18	4490190	4498923	+	602.3	323	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Complete	Chr01	14213084	14216274	+	848.4	589	https://www.orthodb.org/?query=1325487at3193	Transcription initiation factor TFIID subunit 8
1325496at3193	Missing
1325540at3193	Complete	Chr10	173754	176133	+	313.1	199	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Fragmented	Chr11	15436477	15422414	-	1255.5	649	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Missing
1325617at3193	Missing
1325635at3193	Complete	Chr04	26313777	26317873	+	943.8	483	https://www.orthodb.org/?query=1325635at3193	dol-p-man:man(6)glcnac(2)-pp-dol alpha-1,2-mannosyltransferase
1325663at3193	Complete	Chr04	6494968	6504102	+	3558.8	1690	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr19	4175285	4177710	+	404.9	231	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Complete	Chr10	14918293	14913056	-	1254.6	725	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325808at3193	Complete	Chr22	23854925	23862380	+	1614.7	1019	https://www.orthodb.org/?query=1325808at3193	histidine kinase
1325857at3193	Complete	Chr13	18033354	18028098	-	1041.9	526	https://www.orthodb.org/?query=1325857at3193	cell division control protein 48 B
1325902at3193	Complete	Chr11	28681207	28674397	-	158.8	87	https://www.orthodb.org/?query=1325902at3193	uncharacterized protein C227.17c-like
1325924at3193	Complete	Chr11	19296640	19255045	-	576.3	366	https://www.orthodb.org/?query=1325924at3193	tyrosine-specific transport protein
1325932at3193	Complete	Chr28	14334417	14333445	-	609.9	284	https://www.orthodb.org/?query=1325932at3193	Septum site-determining protein
1325943at3193	Complete	Chr19	15149086	15147413	-	534.5	326	https://www.orthodb.org/?query=1325943at3193	Peptidyl-prolyl cis-trans isomerase
1325964at3193	Complete	Chr08	34961904	34963880	+	535.4	267	https://www.orthodb.org/?query=1325964at3193	thylakoid lumenal 29 kDa protein chloroplastic
1325981at3193	Complete	Chr10	115367	125087	+	796.3	412	https://www.orthodb.org/?query=1325981at3193	PROTOPORPHYRINOGEN OXIDASE
1326121at3193	Complete	Chr13	20170898	20166563	-	368.4	193	https://www.orthodb.org/?query=1326121at3193	small multi-drug export
1326174at3193	Complete	Chr08	32843439	32841657	-	309.2	189	https://www.orthodb.org/?query=1326174at3193	DNA binding
1326208at3193	Complete	Chr22	3730588	3725198	-	953.8	499	https://www.orthodb.org/?query=1326208at3193	Beta-catenin-like protein 1-like
1326265at3193	Missing
1326280at3193	Complete	Chr18	20411332	20425966	+	529.4	413	https://www.orthodb.org/?query=1326280at3193	root UVB sensitive protein
1326314at3193	Fragmented	Chr04	9833136	9831953	-	285.3	185	https://www.orthodb.org/?query=1326314at3193	probable tRNA n6-adenosine threonylcarbamoyltransferase mitochondrial
1326343at3193	Complete	Chr01	22076038	22071773	-	688.9	377	https://www.orthodb.org/?query=1326343at3193	ribosomal RNA small subunit methyltransferase
1326353at3193	Complete	Chr28	20563928	20572214	+	1953.6	1139	https://www.orthodb.org/?query=1326353at3193	AP-3 COMPLEX SUBUNIT BETA
1326397at3193	Complete	Chr24	7013197	7024421	+	292.0	142	https://www.orthodb.org/?query=1326397at3193	DCC family protein
1326450at3193	Complete	Chr18	3575301	3578702	+	437.9	298	https://www.orthodb.org/?query=1326450at3193	G-patch domain-containing protein
1326624at3193	Missing
1326642at3193	Complete	Chr06	25303438	25284891	-	1281.4	830	https://www.orthodb.org/?query=1326642at3193	Kinesin
1326652at3193	Complete	Chr11	3662997	3661437	-	167.9	90	https://www.orthodb.org/?query=1326652at3193	C-MYC-BINDING PROTEIN
1326684at3193	Complete	Chr26	20583684	20576915	-	1933.8	1114	https://www.orthodb.org/?query=1326684at3193	ubiquitin-protein ligase
1326705at3193	Complete	Chr04	27504970	27508094	+	502.4	263	https://www.orthodb.org/?query=1326705at3193	Uncharacterized exonuclease domain-containing protein
1326718at3193	Complete	Chr24	15059925	15054426	-	649.8	332	https://www.orthodb.org/?query=1326718at3193	Sh3 domain-containing protein
1326738at3193	Complete	Chr24	17027550	17041976	+	551.2	303	https://www.orthodb.org/?query=1326738at3193	protease Do-like 5 chloroplastic
1326758at3193	Complete	Chr10	10328253	10333977	+	1565.5	810	https://www.orthodb.org/?query=1326758at3193	GTP diphosphokinase
1326786at3193	Complete	Chr13	14802251	14793258	-	512.9	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326790at3193	Complete	Chr10	647875	651441	+	784.2	446	https://www.orthodb.org/?query=1326790at3193	SWR1-complex protein
1326791at3193	Complete	Chr10	2690834	2694418	+	476.0	235	https://www.orthodb.org/?query=1326791at3193	exosome complex exonuclease RRP46
1326792at3193	Complete	Chr11	8529641	8531698	+	405.1	272	https://www.orthodb.org/?query=1326792at3193	dnaJ
1326822at3193	Complete	Chr04	28198674	28210920	+	1196.4	627	https://www.orthodb.org/?query=1326822at3193	Peptidyl-prolyl cis-trans isomerase
1326906at3193	Complete	Chr06	16983645	16981535	-	422.3	226	https://www.orthodb.org/?query=1326906at3193	Ribosomal protein
1326927at3193	Missing
1326947at3193	Missing
1326959at3193	Complete	Chr11	17388434	17391955	+	404.6	231	https://www.orthodb.org/?query=1326959at3193	Lysine methyltransferase
1327026at3193	Complete	Chr24	9180325	9182625	+	553.3	282	https://www.orthodb.org/?query=1327026at3193	protein HEAT-STRESS-ASSOCIATED 32
1327071at3193	Complete	Chr28	23297260	23304702	+	587.5	326	https://www.orthodb.org/?query=1327071at3193	Pseudouridine synthase
1327077at3193	Complete	Chr22	4487249	4483926	-	710.4	364	https://www.orthodb.org/?query=1327077at3193	protease Do
1327110at3193	Complete	Chr08	22492439	22494022	+	418.9	235	https://www.orthodb.org/?query=1327110at3193	PHOTOSYSTEM II 22 KDA PROTEIN CHLOROPLASTIC
1327183at3193	Fragmented	Chr01	20242624	20241426	-	409.9	289	https://www.orthodb.org/?query=1327183at3193	Peroxisomal membrane protein pex16
1327189at3193	Complete	Chr13	17314894	17337333	+	564.7	341	https://www.orthodb.org/?query=1327189at3193	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
1327221at3193	Complete	Chr26	18749491	18740202	-	906.8	490	https://www.orthodb.org/?query=1327221at3193	DEAD-box ATP-dependent RNA helicase
1327245at3193	Complete	Chr22	3400395	3401595	+	678.0	400	https://www.orthodb.org/?query=1327245at3193	S-adenosyl-L-methionine-dependent methyltransferase
1327298at3193	Complete	Chr26	23884463	23888468	+	1094.5	502	https://www.orthodb.org/?query=1327298at3193	Prolycopene isomerase
1327324at3193	Complete	Chr13	17986969	17979433	-	964.0	510	https://www.orthodb.org/?query=1327324at3193	Serine/threonine-protein kinase
1327327at3193	Complete	Chr10	18872497	18861982	-	555.9	302	https://www.orthodb.org/?query=1327327at3193	2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
1327342at3193	Complete	Chr10	12767495	12765940	-	323.8	204	https://www.orthodb.org/?query=1327342at3193	Zinc finger protein
1327377at3193	Duplicated	Chr19	5179399	5182740	+	434.8	225	https://www.orthodb.org/?query=1327377at3193	rhodanese-like domain-containing protein 11
1327377at3193	Duplicated	Chr19	5227125	5229737	+	414.1	225	https://www.orthodb.org/?query=1327377at3193	rhodanese-like domain-containing protein 11
1327440at3193	Complete	Chr08	27564756	27559734	-	399.6	228	https://www.orthodb.org/?query=1327440at3193	Uroporphyrinogen-III synthase
1327483at3193	Complete	Chr10	6843402	6840749	-	580.5	367	https://www.orthodb.org/?query=1327483at3193	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
1327492at3193	Complete	Chr01	12139289	12142149	+	609.3	312	https://www.orthodb.org/?query=1327492at3193	CMP-sialic acid transporter 5
1327651at3193	Complete	Chr22	14592522	14596211	+	542.1	266	https://www.orthodb.org/?query=1327651at3193	DNAJ heat shock N-terminal domain-containing protein
1327739at3193	Complete	Chr22	5060449	5057674	-	702.6	401	https://www.orthodb.org/?query=1327739at3193	glutamate NMDA receptor subunit epsilon-1
