# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1324414at3193	Complete	Chr07	12919035	12916987	-	296.8	186	https://www.orthodb.org/?query=1324414at3193	Double-stranded RNA-binding protein
1324692at3193	Complete	Chr02	23372345	23370439	-	492.9	283	https://www.orthodb.org/?query=1324692at3193	ribosomal RNA small subunit methyltransferase A
1324736at3193	Complete	Chr14	14364837	14368445	+	732.5	490	https://www.orthodb.org/?query=1324736at3193	Protein OBERON protein
1324804at3193	Missing
1324806at3193	Complete	Chr12	13060707	13064183	+	468.1	302	https://www.orthodb.org/?query=1324806at3193	Thump domain-containing protein
1324841at3193	Complete	Chr07	621607	616747	-	1297.1	775	https://www.orthodb.org/?query=1324841at3193	btb/poz domain-containing protein
1324873at3193	Complete	Chr27	12316984	12287618	-	1434.5	701	https://www.orthodb.org/?query=1324873at3193	lysine-specific histone demethylase 1
1325029at3193	Complete	Chr07	7547680	7544354	-	922.7	546	https://www.orthodb.org/?query=1325029at3193	BRCT domain-containing protein
1325091at3193	Complete	Chr03	3885952	3876905	-	416.8	226	https://www.orthodb.org/?query=1325091at3193	Ubiquinone biosynthesis protein
1325160at3193	Complete	Chr16	6089978	6082717	-	678.4	348	https://www.orthodb.org/?query=1325160at3193	Ureidoglycolate hydrolase
1325203at3193	Complete	Chr14	12000562	12006642	+	281.7	185	https://www.orthodb.org/?query=1325203at3193	Peptidyl-prolyl cis-trans isomerase
1325210at3193	Complete	Chr02	20348428	20337902	-	601.6	383	https://www.orthodb.org/?query=1325210at3193	OTU domain-containing protein
1325264at3193	Missing
1325265at3193	Complete	Chr07	1732980	1737047	+	601.7	357	https://www.orthodb.org/?query=1325265at3193	brca1-a complex subunit bre
1325288at3193	Complete	Chr07	6682201	6664564	-	459.5	326	https://www.orthodb.org/?query=1325288at3193	Histone deacetylase
1325480at3193	Complete	Chr17	23888397	23884840	-	558.2	314	https://www.orthodb.org/?query=1325480at3193	SEH1
1325487at3193	Missing
1325496at3193	Complete	Chr14	13781380	13775222	-	923.0	506	https://www.orthodb.org/?query=1325496at3193	Vacuolar fusion protein Ccz1 protein
1325540at3193	Complete	Chr09	219966	222495	+	317.0	199	https://www.orthodb.org/?query=1325540at3193	NEFA-interacting nuclear protein
1325575at3193	Complete	Chr12	13239481	13203846	-	1674.1	862	https://www.orthodb.org/?query=1325575at3193	nuclear cap-binding protein
1325585at3193	Complete	Chr25	21932151	21913137	-	700.8	385	https://www.orthodb.org/?query=1325585at3193	transducin/WD40 repeat-like superfamily protein
1325617at3193	Complete	Chr25	22645866	22633039	-	503.0	258	https://www.orthodb.org/?query=1325617at3193	Glutamyl-tRNA reductase-binding protein, chloroplastic
1325635at3193	Missing
1325663at3193	Complete	Chr03	4684476	4709613	+	3535.2	1692	https://www.orthodb.org/?query=1325663at3193	dicer
1325714at3193	Complete	Chr20	3277843	3280071	+	400.6	232	https://www.orthodb.org/?query=1325714at3193	nucleoside diphosphate kinase
1325721at3193	Fragmented	Chr09	12457378	12450453	-	667.2	483	https://www.orthodb.org/?query=1325721at3193	rRNA methyltransferase
1325808at3193	Fragmented	Chr14	14195986	14190197	-	1355.4	924	https://www.orthodb.org/?query=1325808at3193	histidine kinase
1325857at3193	Missing
1325902at3193	Missing
1325924at3193	Complete	Chr12	17353683	17345672	-	714.9	380	https://www.orthodb.org/?query=1325924at3193	tyrosine-specific transport protein
1325932at3193	Complete	Chr27	2757735	2756739	-	604.8	284	https://www.orthodb.org/?query=1325932at3193	Septum site-determining protein
1325943at3193	Complete	Chr20	11954093	11952413	-	501.8	326	https://www.orthodb.org/?query=1325943at3193	Peptidyl-prolyl cis-trans isomerase
1325964at3193	Complete	Chr07	9446446	9448637	+	447.8	245	https://www.orthodb.org/?query=1325964at3193	thylakoid lumenal 29 kDa protein chloroplastic
1325981at3193	Complete	Chr09	150957	156301	+	833.3	412	https://www.orthodb.org/?query=1325981at3193	PROTOPORPHYRINOGEN OXIDASE
1326121at3193	Complete	Chr14	4211910	4218865	+	364.8	194	https://www.orthodb.org/?query=1326121at3193	small multi-drug export
1326174at3193	Complete	Chr07	6134485	6132742	-	315.5	190	https://www.orthodb.org/?query=1326174at3193	DNA binding
1326208at3193	Complete	Chr21	2222103	2216484	-	946.6	500	https://www.orthodb.org/?query=1326208at3193	Beta-catenin-like protein 1-like
1326265at3193	Complete	Chr25	6281819	6284476	+	404.1	311	https://www.orthodb.org/?query=1326265at3193	Methyl-CpG-binding domain protein 4
1326280at3193	Complete	Chr17	3413743	3419282	+	729.5	411	https://www.orthodb.org/?query=1326280at3193	root UVB sensitive protein
1326314at3193	Complete	Chr03	7511985	7508218	-	818.7	393	https://www.orthodb.org/?query=1326314at3193	probable tRNA n6-adenosine threonylcarbamoyltransferase mitochondrial
1326343at3193	Complete	Chr02	24555741	24552649	-	612.9	336	https://www.orthodb.org/?query=1326343at3193	ribosomal RNA small subunit methyltransferase
1326353at3193	Complete	Chr27	9092477	9100323	+	1368.3	971	https://www.orthodb.org/?query=1326353at3193	AP-3 COMPLEX SUBUNIT BETA
1326397at3193	Missing
1326450at3193	Complete	Chr17	24633124	24626499	-	441.4	300	https://www.orthodb.org/?query=1326450at3193	G-patch domain-containing protein
1326624at3193	Complete	Chr21	12411663	12407642	-	735.0	393	https://www.orthodb.org/?query=1326624at3193	RCC1 domain-containing protein
1326642at3193	Complete	Chr16	14714636	14727042	+	878.0	820	https://www.orthodb.org/?query=1326642at3193	Kinesin
1326652at3193	Complete	Chr12	2442354	2435820	-	153.9	90	https://www.orthodb.org/?query=1326652at3193	C-MYC-BINDING PROTEIN
1326684at3193	Fragmented	Chr25	3075541	3070065	-	340.5	207	https://www.orthodb.org/?query=1326684at3193	ubiquitin-protein ligase
1326705at3193	Missing
1326718at3193	Complete	Chr23	13805453	13795852	-	532.9	314	https://www.orthodb.org/?query=1326718at3193	Sh3 domain-containing protein
1326738at3193	Complete	Chr23	16998526	17014419	+	478.7	298	https://www.orthodb.org/?query=1326738at3193	protease Do-like 5 chloroplastic
1326758at3193	Complete	Chr09	8145495	8151152	+	1295.0	810	https://www.orthodb.org/?query=1326758at3193	GTP diphosphokinase
1326786at3193	Duplicated	Chr14	8854341	8865693	+	614.0	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326786at3193	Duplicated	Chr14	8949634	8953293	+	600.8	307	https://www.orthodb.org/?query=1326786at3193	Nicotinate-nucleotide pyrophosphorylase of carboxylating
1326790at3193	Complete	Chr09	682643	686462	+	809.1	446	https://www.orthodb.org/?query=1326790at3193	SWR1-complex protein
1326791at3193	Complete	Chr09	2088581	2092467	+	425.7	235	https://www.orthodb.org/?query=1326791at3193	exosome complex exonuclease RRP46
1326792at3193	Complete	Chr12	5930986	5933020	+	405.2	271	https://www.orthodb.org/?query=1326792at3193	dnaJ
1326822at3193	Missing
1326906at3193	Complete	Chr05	13258615	13256411	-	416.2	226	https://www.orthodb.org/?query=1326906at3193	Ribosomal protein
1326927at3193	Complete	Chr07	16577247	16571803	-	1221.2	569	https://www.orthodb.org/?query=1326927at3193	uncharacterized aarf domain-containing protein kinase at4g31390 chloroplastic
1326947at3193	Complete	Chr20	10682067	10649377	-	1862.4	1154	https://www.orthodb.org/?query=1326947at3193	ATP-dependent helicase
1326959at3193	Missing
1327026at3193	Complete	Chr23	7644198	7646617	+	500.8	282	https://www.orthodb.org/?query=1327026at3193	protein HEAT-STRESS-ASSOCIATED 32
1327071at3193	Complete	Chr27	11749192	11760036	+	479.1	326	https://www.orthodb.org/?query=1327071at3193	Pseudouridine synthase
1327077at3193	Complete	Chr21	2971074	2967662	-	662.7	365	https://www.orthodb.org/?query=1327077at3193	protease Do
1327110at3193	Complete	Chr07	19616152	19614600	-	417.6	230	https://www.orthodb.org/?query=1327110at3193	PHOTOSYSTEM II 22 KDA PROTEIN CHLOROPLASTIC
1327183at3193	Complete	Chr03	12567336	12569315	+	553.4	345	https://www.orthodb.org/?query=1327183at3193	Peroxisomal membrane protein pex16
1327189at3193	Complete	Chr14	6865479	6861714	-	688.2	334	https://www.orthodb.org/?query=1327189at3193	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
1327221at3193	Complete	Chr25	1426798	1422414	-	792.4	489	https://www.orthodb.org/?query=1327221at3193	DEAD-box ATP-dependent RNA helicase
1327245at3193	Complete	Chr02	3884953	3886171	+	654.3	400	https://www.orthodb.org/?query=1327245at3193	S-adenosyl-L-methionine-dependent methyltransferase
1327298at3193	Complete	Chr25	6043459	6047483	+	1089.2	500	https://www.orthodb.org/?query=1327298at3193	Prolycopene isomerase
1327324at3193	Complete	Chr14	5916062	5923932	+	928.5	510	https://www.orthodb.org/?query=1327324at3193	Serine/threonine-protein kinase
1327327at3193	Missing
1327342at3193	Complete	Chr09	10462677	10461120	-	314.3	204	https://www.orthodb.org/?query=1327342at3193	Zinc finger protein
1327377at3193	Complete	Chr20	3865238	3868182	+	430.4	225	https://www.orthodb.org/?query=1327377at3193	rhodanese-like domain-containing protein 11
1327440at3193	Complete	Chr07	14001579	14010977	+	403.7	229	https://www.orthodb.org/?query=1327440at3193	Uroporphyrinogen-III synthase
1327483at3193	Complete	Chr09	4692624	4690002	-	476.1	366	https://www.orthodb.org/?query=1327483at3193	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
1327492at3193	Complete	Chr02	13135755	13138641	+	602.6	312	https://www.orthodb.org/?query=1327492at3193	CMP-sialic acid transporter 5
1327651at3193	Complete	Chr21	10427180	10430621	+	519.2	284	https://www.orthodb.org/?query=1327651at3193	DNAJ heat shock N-terminal domain-containing protein
1327739at3193	Complete	Chr21	3554663	3551952	-	591.5	402	https://www.orthodb.org/?query=1327739at3193	glutamate NMDA receptor subunit epsilon-1
1327740at3193	Missing
1327744at3193	Complete	Chr20	12478874	12483872	+	1075.5	569	https://www.orthodb.org/?query=1327744at3193	Dennd6a
1327754at3193	Missing
1327799at3193	Complete	Chr17	25508735	25511704	+	483.3	241	https://www.orthodb.org/?query=1327799at3193	Tetraspanin
1327888at3193	Complete	Chr03	22669328	22657255	-	953.9	643	https://www.orthodb.org/?query=1327888at3193	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
1328063at3193	Fragmented	Chr02	23338694	23329812	-	319.4	239	https://www.orthodb.org/?query=1328063at3193	D-2-hydroxyglutarate dehydrogenase
1328143at3193	Complete	Chr12	1746677	1748857	+	290.1	206	https://www.orthodb.org/?query=1328143at3193	R3H domain-containing protein
1328169at3193	Missing
1328241at3193	Missing
1328252at3193	Complete	Chr12	2595983	2603359	+	588.9	368	https://www.orthodb.org/?query=1328252at3193	FAD/NAD(P)-binding domain containing protein
1328306at3193	Complete	Chr02	167633	170236	+	513.3	279	https://www.orthodb.org/?query=1328306at3193	Uridylate kinase
1328354at3193	Complete	Chr23	4613700	4620411	+	563.0	305	https://www.orthodb.org/?query=1328354at3193	transmembrane protein
1328362at3193	Complete	Chr17	27639670	27640354	+	235.2	176	https://www.orthodb.org/?query=1328362at3193	CBF1-interacting co-repressor CIR N-terminal domain
1328437at3193	Complete	Chr07	3167914	3169909	+	712.3	428	https://www.orthodb.org/?query=1328437at3193	membrane protein
1328464at3193	Missing
1328502at3193	Complete	Chr27	1505849	1494933	-	687.8	474	https://www.orthodb.org/?query=1328502at3193	Exonuclease
1328517at3193	Complete	Chr27	909140	906599	-	400.7	300	https://www.orthodb.org/?query=1328517at3193	peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
1328583at3193	Complete	Chr12	636957	644342	+	409.3	314	https://www.orthodb.org/?query=1328583at3193	Protein EI24
1328589at3193	Complete	Chr12	4445947	4449407	+	746.6	483	https://www.orthodb.org/?query=1328589at3193	Transmembrane protein 209
1328626at3193	Complete	Chr23	23270696	23278097	+	1069.1	612	https://www.orthodb.org/?query=1328626at3193	pentatricopeptide repeat-containing protein
1328738at3193	Complete	Chr23	25937012	25930963	-	834.6	437	https://www.orthodb.org/?query=1328738at3193	allantoate deiminase
1328752at3193	Complete	Chr03	22780660	22789048	+	1458.0	991	https://www.orthodb.org/?query=1328752at3193	homeobox-DDT domain protein
1328781at3193	Missing
1328806at3193	Complete	Chr27	6533846	6533000	-	200.5	262	https://www.orthodb.org/?query=1328806at3193	U-box domain-containing protein
1328859at3193	Complete	Chr05	16103924	16080147	-	608.0	326	https://www.orthodb.org/?query=1328859at3193	NADH-cytochrome b5 reductase
1328896at3193	Complete	Chr21	3602268	3604563	+	312.2	247	https://www.orthodb.org/?query=1328896at3193	tRNA/rRNA methyltransferase
1329037at3193	Missing
1329044at3193	Complete	Chr27	5636277	5633709	-	758.3	374	https://www.orthodb.org/?query=1329044at3193	Rhodanese-like domain-containing protein
1329055at3193	Fragmented	Chr03	9775040	9776997	+	275.8	160	https://www.orthodb.org/?query=1329055at3193	Ribosomal protein
1329080at3193	Complete	Chr14	7568292	7565753	-	644.6	383	https://www.orthodb.org/?query=1329080at3193	uncharacterized protein At1g26090, chloroplastic
1329099at3193	Fragmented	Chr09	22412176	22410355	-	145.8	162	https://www.orthodb.org/?query=1329099at3193	CD2 antigen cytoplasmic tail-binding protein
1329114at3193	Missing
1329198at3193	Complete	Chr20	2461572	2466107	+	549.3	359	https://www.orthodb.org/?query=1329198at3193	RecQ mediated genome instability protein
1329282at3193	Complete	Chr23	1235773	1239346	+	855.5	542	https://www.orthodb.org/?query=1329282at3193	U3 small nucleolar RNA-associated protein
1329352at3193	Complete	Chr12	15845809	15839150	-	1330.1	814	https://www.orthodb.org/?query=1329352at3193	E3 ubiquitin-protein ligase bre1-like 2
1329422at3193	Missing
1329437at3193	Complete	Chr25	2691376	2693314	+	245.4	146	https://www.orthodb.org/?query=1329437at3193	Ankyrin repeat
1329480at3193	Complete	Chr23	551063	548530	-	268.1	136	https://www.orthodb.org/?query=1329480at3193	Selenoprotein
1329535at3193	Complete	Chr07	9342427	9340786	-	442.0	225	https://www.orthodb.org/?query=1329535at3193	rieske (2Fe-2S) domain-containing protein
1329597at3193	Complete	Chr21	679876	681831	+	362.2	216	https://www.orthodb.org/?query=1329597at3193	zinc finger protein
1329655at3193	Complete	Chr09	26974856	26970103	-	347.1	200	https://www.orthodb.org/?query=1329655at3193	7-dimethyl-8-ribityllumazine synthase
1329692at3193	Complete	Chr07	10212482	10210637	-	502.5	322	https://www.orthodb.org/?query=1329692at3193	uncharacterized protein At4g37920
1329717at3193	Complete	Chr05	17621954	17617309	-	493.7	258	https://www.orthodb.org/?query=1329717at3193	Cytochrome c-type biogenesis ccda-like chloroplastic protein
1329755at3193	Complete	Chr12	17146852	17141424	-	630.0	314	https://www.orthodb.org/?query=1329755at3193	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
1329769at3193	Complete	Chr27	528229	536418	+	1388.0	735	https://www.orthodb.org/?query=1329769at3193	GTP diphosphokinase
1329829at3193	Complete	Chr21	2635901	2640671	+	1401.6	745	https://www.orthodb.org/?query=1329829at3193	NADH dehydrogenase ubiquinone iron-sulfur protein 1
1329860at3193	Missing
1329930at3193	Complete	Chr14	4895726	4874319	-	249.6	123	https://www.orthodb.org/?query=1329930at3193	Ribosomal protein
1329938at3193	Complete	Chr07	20718702	20725218	+	1748.2	1107	https://www.orthodb.org/?query=1329938at3193	Erythroid differentiation-related factor 1
1329954at3193	Complete	Chr05	22264821	22259433	-	750.1	385	https://www.orthodb.org/?query=1329954at3193	DNA damage inducible protein
1330094at3193	Complete	Chr27	3879470	3876926	-	280.5	206	https://www.orthodb.org/?query=1330094at3193	Prolyl 4-hydroxylase, alpha subunit
1330206at3193	Fragmented	Chr12	10000523	10008834	+	415.6	308	https://www.orthodb.org/?query=1330206at3193	smr domain-containing protein
1330208at3193	Missing
1330254at3193	Complete	Chr20	7602992	7613773	+	475.4	302	https://www.orthodb.org/?query=1330254at3193	Alpha/Beta hydrolase fold
1330307at3193	Missing
1330358at3193	Missing
1330382at3193	Complete	Chr03	11073769	11070983	-	495.2	281	https://www.orthodb.org/?query=1330382at3193	uric acid degradation bifunctional protein
1330395at3193	Missing
1330445at3193	Complete	Chr09	7829104	7835532	+	1571.4	927	https://www.orthodb.org/?query=1330445at3193	Zinc finger CCCH domain-containing protein
1330538at3193	Missing
1330707at3193	Complete	Chr14	5713591	5704031	-	170.5	106	https://www.orthodb.org/?query=1330707at3193	Chromatin modification-related protein EAF7
1330722at3193	Complete	Chr05	12059423	12060599	+	452.5	278	https://www.orthodb.org/?query=1330722at3193	protein RTF2
1330789at3193	Complete	Chr23	419191	424704	+	725.5	336	https://www.orthodb.org/?query=1330789at3193	cysteine synthase
1330834at3193	Complete	Chr25	1101591	1104968	+	452.9	251	https://www.orthodb.org/?query=1330834at3193	thylakoid membrane protein
1330843at3193	Missing
1330882at3193	Complete	Chr09	26503127	26498208	-	1035.7	635	https://www.orthodb.org/?query=1330882at3193	Helicase
1330956at3193	Complete	Chr25	15312409	15314763	+	454.2	278	https://www.orthodb.org/?query=1330956at3193	Pseudouridine synthase
1330967at3193	Missing
1330976at3193	Complete	Chr09	11300171	11289611	-	863.7	429	https://www.orthodb.org/?query=1330976at3193	cytochrome c biogenesis protein
1331004at3193	Complete	Chr07	23758907	23758076	-	444.1	218	https://www.orthodb.org/?query=1331004at3193	Ribosomal protein
1331007at3193	Complete	Chr02	1240348	1242238	+	352.2	193	https://www.orthodb.org/?query=1331007at3193	Probable plastid-lipid-associated protein 7-chloroplastic
1331010at3193	Missing
1331110at3193	Missing
1331117at3193	Complete	Chr16	25649756	25650563	+	285.2	161	https://www.orthodb.org/?query=1331117at3193	TETRAPYRROLE-BINDING PROTEIN CHLOROPLASTIC
1331203at3193	Complete	Chr16	4605180	4606475	+	469.1	347	https://www.orthodb.org/?query=1331203at3193	Sigma non-opioid intracellular receptor 1
1331223at3193	Missing
1331226at3193	Complete	Chr09	6707985	6706391	-	186.3	98	https://www.orthodb.org/?query=1331226at3193	ubiquitin-related modifier 1
1331253at3193	Complete	Chr07	13025042	13021355	-	753.3	504	https://www.orthodb.org/?query=1331253at3193	embryo defective 1381
